Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2065229,2015-06-24 07:09:08,2015-06-18 00:04:36,68552110,13710422000,68552110,200,8069,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065229/SRR2065229.sralite.1,SRX1060703,162R_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866476,SAMN03381463,simple,264402,Capsella grandiflora,Capsella grandiflora- 162R,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,668829DE037741894073908963BC3C3D,ACAA6EAC8D9A74AFFDBD7D0EF5D27A73
SRR2065232,2015-06-24 07:09:08,2015-06-23 15:58:52,41504146,8300829200,41504146,200,5926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065232/SRR2065232.sralite.1,SRX1060706,165I_dna_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866512,SAMN03381428,simple,264402,Capsella grandiflora,Capsella grandiflora- 165I,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,61CB45263D47AB68C2F65F1081240B21,4F676B53204EA91F6A01AE75CD76967D
SRR2065233,2015-06-24 07:09:08,2015-06-17 23:53:42,41504146,8300829200,41504146,200,5926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065233/SRR2065233.sralite.1,SRX1060707,165I_dna_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866512,SAMN03381428,simple,264402,Capsella grandiflora,Capsella grandiflora- 165I,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,61CB45263D47AB68C2F65F1081240B21,4F676B53204EA91F6A01AE75CD76967D
SRR2065234,2015-06-24 07:09:08,2015-06-23 18:57:16,50479455,10095891000,50479455,200,6657,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065234/SRR2065234.sralite.1,SRX1060708,167Q_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866506,SAMN03381435,simple,264402,Capsella grandiflora,Capsella grandiflora- 167Q,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,B4CB07394E7856DEFB77919C55FCE809,65982FD27DCAD59BA31CC197603B9F24
SRR2065239,2015-06-24 07:09:08,2015-06-18 01:05:42,65239039,13047807800,65239039,200,9264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065239/SRR2065239.sralite.1,SRX1060713,173Z_dna_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866469,SAMN03381470,simple,264402,Capsella grandiflora,Capsella grandiflora- 173Z,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,76074DC7E13D40F5394046DD89F75ED9,A4A1A3357BC24593A3836887D68477EF
SRR2065240,2015-06-24 07:09:08,2015-06-22 13:02:31,65239039,13047807800,65239039,200,9264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065240/SRR2065240.sralite.1,SRX1060714,173Z_dna_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866469,SAMN03381470,simple,264402,Capsella grandiflora,Capsella grandiflora- 173Z,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,76074DC7E13D40F5394046DD89F75ED9,A4A1A3357BC24593A3836887D68477EF
SRR2065244,2015-06-24 07:09:08,2015-06-18 01:57:51,54283582,10856716400,54283582,200,7400,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065244/SRR2065244.sralite.1,SRX1060718,176X_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866505,SAMN03381436,simple,264402,Capsella grandiflora,Capsella grandiflora- 176X,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,87645D44341513E0712A0039B49EF760,3F90124CFC2BB809CF6B2518A73D6963
SRR2065246,2015-06-24 07:09:08,2015-06-18 15:27:43,81399543,16279908600,81399543,200,9623,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065246/SRR2065246.sralite.1,SRX1060720,178M_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866501,SAMN03381441,simple,264402,Capsella grandiflora,Capsella grandiflora- 178M,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,35FEC8C3534212D900A2D0501AE8652E,0EBABBACAF23AF5E555FA196C472BA0F
SRR2065247,2015-06-24 07:09:08,2015-06-23 18:20:43,69376080,13875216000,69376080,200,9478,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065247/SRR2065247.sralite.1,SRX1060721,17Q_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866494,SAMN03381448,simple,264402,Capsella grandiflora,Capsella grandiflora- 17Q,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,08DFD8F79E0E8488EF78AA32A278E4A9,BB3948DF452DEE67D0B410339ED0C2D8
SRR2065249,2015-06-24 07:09:08,2015-06-18 15:11:36,31326534,6265306800,31326534,200,4159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065249/SRR2065249.sralite.1,SRX1060723,182Q_dna_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866492,SAMN03381451,simple,264402,Capsella grandiflora,Capsella grandiflora- 182Q,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,28034A414015893F849EDBA283018E86,AB2B0A26F801E53853B813E0C243BC5F
SRR2065250,2015-06-24 07:09:08,2015-06-23 18:35:54,30803793,6160758600,30803793,200,4141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065250/SRR2065250.sralite.1,SRX1060724,182Q_dna_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866492,SAMN03381451,simple,264402,Capsella grandiflora,Capsella grandiflora- 182Q,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,F7D199F04464D8FEA3F0864A543D7286,936B8CE83A51CD96B36CF2788D85A45E
SRR2065252,2015-06-24 07:09:08,2015-06-23 18:00:26,31287516,6257503200,31287516,200,4145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065252/SRR2065252.sralite.1,SRX1060726,184M_dna_1,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866498,SAMN03381443,simple,264402,Capsella grandiflora,Capsella grandiflora- 184M,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,D372470943687E50DFC92C4D98D4F2D3,7C1FA27774313056A6DF5CB842095440
SRR2065253,2015-06-24 12:53:23,2015-06-24 11:24:50,30752542,6150508400,30752542,200,4128,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065253/SRR2065253.sralite.1,SRX1060727,184M_dna_2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866498,SAMN03381443,simple,264402,Capsella grandiflora,Capsella grandiflora- 184M,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,48A860A6D98316E928C24C45525878AE,B271024636D2F43795E53B9D7F20C57D
SRR2065254,2015-06-24 07:09:08,2015-06-18 16:38:36,68611065,13722213000,68611065,200,8142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065254/SRR2065254.sralite.1,SRX1060728,186W_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866473,SAMN03381466,simple,264402,Capsella grandiflora,Capsella grandiflora- 186W,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,0D9B967B2BBCE9D2D3748F3FA837D396,680B6385096EF0654C38F0EB93E583AA
SRR2065256,2015-06-24 07:09:08,2015-06-19 13:16:45,65789214,13157842800,65789214,200,9008,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065256/SRR2065256.sralite.1,SRX1060730,18C_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866470,SAMN03381469,simple,264402,Capsella grandiflora,Capsella grandiflora- 18C,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,BA67E9F1768F6476D5BB9383DBB611C1,996BDDA68FA80CF7D3AEC65740363436
SRR2065262,2015-06-24 07:09:08,2015-06-18 15:27:04,72851388,14570277600,72851388,200,9995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065262/SRR2065262.sralite.1,SRX1060736,198A_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866488,SAMN03381453,simple,264402,Capsella grandiflora,Capsella grandiflora- 198A,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,E38D88C26AF47A5E6F260007ED2BD3D0,2E7DF6307655AAA170CE47C3CCCB367A
SRR2065263,2015-06-24 07:09:08,2015-06-22 13:03:18,50785005,10157001000,50785005,200,5888,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065263/SRR2065263.sralite.1,SRX1060737,19Y_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866465,SAMN03381474,simple,264402,Capsella grandiflora,Capsella grandiflora- 19Y,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,7F68CEB01251F74ACAE6070A5D246D4D,FF0D12E1CF4F302E2C3A0DA42C3821CF
SRR2065269,2015-06-24 07:09:08,2015-06-23 21:12:21,111431199,22286239800,111431199,200,14202,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065269/SRR2065269.sralite.1,SRX1060743,204O_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866485,SAMN03381456,simple,264402,Capsella grandiflora,Capsella grandiflora- 204O,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,C13A6385ED01420F1ED4FB0486888D8F,02E562D58C34494A5D1058568A034BCE
SRR2065270,2015-06-24 07:09:08,2015-06-23 16:05:58,62919832,12583966400,62919832,200,7459,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065270/SRR2065270.sralite.1,SRX1060744,20B_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866502,SAMN03381438,simple,264402,Capsella grandiflora,Capsella grandiflora- 20B,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,9D7249ED2C905AD07188A61E59B10518,AE7CDAECFE68EAADFB304BA61FD532AA
SRR2065273,2015-06-24 07:09:08,2015-06-18 17:17:15,53791831,10758366200,53791831,200,7312,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065273/SRR2065273.sralite.1,SRX1060747,25I_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866474,SAMN03381465,simple,264402,Capsella grandiflora,Capsella grandiflora- 25I,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,0DA53FC4041F727E1757BC8E74F69923,1806886C773C3DCBADE37341BA7606CF
SRR2065274,2015-06-24 07:09:08,2015-06-23 16:04:21,68117803,13623560600,68117803,200,8083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065274/SRR2065274.sralite.1,SRX1060748,26F_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866482,SAMN03381459,simple,264402,Capsella grandiflora,Capsella grandiflora- 26F,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,12FE4EF9AD1D0AF9CAC11EAEC95E578D,AD5B83E223A5FAF55FA6D9B4EEA8389B
SRR2065275,2015-06-24 07:09:08,2015-06-19 15:46:06,69387426,13877485200,69387426,200,9426,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065275/SRR2065275.sralite.1,SRX1060749,27K_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866467,SAMN03381472,simple,264402,Capsella grandiflora,Capsella grandiflora- 27K,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,F1306982F48FACE940BDCEAAE5F0B9C6,4170DC630870FAE14A2D58BCAE065949
SRR2065276,2015-06-24 07:09:08,2015-06-23 16:15:08,63191158,12638231600,63191158,200,7506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065276/SRR2065276.sralite.1,SRX1060750,28C_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866471,SAMN03381468,simple,264402,Capsella grandiflora,Capsella grandiflora- 28C,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,CCB5AEE9FA370061279BA0D38F8F1403,5031878FD38E56CA0BF5D5094B483A6C
SRR2065277,2015-06-24 07:09:08,2015-06-18 17:21:13,55681252,11136250400,55681252,200,7884,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065277/SRR2065277.sralite.1,SRX1060751,29A_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866491,SAMN03381449,simple,264402,Capsella grandiflora,Capsella grandiflora- 29A,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,CEE924A61B8126E2564D3B5DD1A89E4E,41BEFD131AF41E9893C59E59DCF00797
SRR2065278,2015-06-24 07:09:08,2015-06-19 15:37:09,53019070,10603814000,53019070,200,7140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065278/SRR2065278.sralite.1,SRX1060752,30Y_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866487,SAMN03381454,simple,264402,Capsella grandiflora,Capsella grandiflora- 30Y,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,04154A68568F701DBC15746931FEA5C0,F7AE59F40B77AE7E58CB1C3BBD8C66E2
SRR2065279,2015-06-24 07:09:08,2015-06-22 10:59:42,57976680,11595336000,57976680,200,6762,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065279/SRR2065279.sralite.1,SRX1060753,31T_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866514,SAMN03381426,simple,264402,Capsella grandiflora,Capsella grandiflora- 31T,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,4C150F635502DE46185579F4EA57C695,D03C03B06998B5CD33EE300B6A08B901
SRR2065280,2015-06-24 07:09:08,2015-06-22 14:04:04,57354728,11470945600,57354728,200,6730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065280/SRR2065280.sralite.1,SRX1060754,33E_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866466,SAMN03381473,simple,264402,Capsella grandiflora,Capsella grandiflora- 33E,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,AE249B588B6AA01B88928439242B140F,CBC98E3990FA3916D54C8BE89E8906E4
SRR2065282,2015-06-24 07:09:08,2015-06-19 15:20:28,76702484,15340496800,76702484,200,10339,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065282/SRR2065282.sralite.1,SRX1060756,35F_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866486,SAMN03381455,simple,264402,Capsella grandiflora,Capsella grandiflora- 35F,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,1F88FF25459675D11B024AFA7AA1814E,9DB6AA63B7D518CA14F7A3C07A7EECAB
SRR2065283,2015-06-24 07:09:08,2015-06-18 16:18:27,61802124,12360424800,61802124,200,7224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065283/SRR2065283.sralite.1,SRX1060757,36H_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866496,SAMN03381445,simple,264402,Capsella grandiflora,Capsella grandiflora- 36H,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,90F82590FB07276C998E236B71D8819C,2415E642E2DE9C5258AC67E854911AC9
SRR2065284,2015-06-24 07:09:08,2015-06-23 16:06:07,64936091,12987218200,64936091,200,7670,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065284/SRR2065284.sralite.1,SRX1060758,38B_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866495,SAMN03381446,simple,264402,Capsella grandiflora,Capsella grandiflora- 38B,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,078E4CC41F93ABCF67CEB232992E3F1B,70547E0064DB000EDA1163E94B82278B
SRR2065286,2015-06-24 07:09:08,2015-06-19 16:47:16,69971986,13994397200,69971986,200,9504,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065286/SRR2065286.sralite.1,SRX1060760,41J_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866461,SAMN03381478,simple,264402,Capsella grandiflora,Capsella grandiflora- 41J,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,997DD34BFAFF4F501C4D3E1CC9A385E2,8C9AA535C86066D662CE8709444414E2
SRR2065289,2015-06-24 07:09:08,2015-06-18 17:33:27,69165564,13833112800,69165564,200,8398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065289/SRR2065289.sralite.1,SRX1060763,47K_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866508,SAMN03381433,simple,264402,Capsella grandiflora,Capsella grandiflora- 47K,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,1D477C43C21877A3D5DD4C11ACC0CC42,637CDD0F374BE2F231D7C1353C1F3E08
SRR2065293,2015-06-24 07:09:08,2015-06-18 18:21:39,64221001,12844200200,64221001,200,9065,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065293/SRR2065293.sralite.1,SRX1060767,51N_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866500,SAMN03381440,simple,264402,Capsella grandiflora,Capsella grandiflora- 51N,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,DFB988182319E6F72A6B8988FA3053EC,FFF590EC0EE75378CEDB678D949F3225
SRR2065294,2015-06-24 07:09:08,2015-06-19 17:17:44,66494874,13298974800,66494874,200,9047,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065294/SRR2065294.sralite.1,SRX1060768,52A_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866484,SAMN03381457,simple,264402,Capsella grandiflora,Capsella grandiflora- 52A,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,F6185F58BEFCBB3E5EC6564FF5997759,D5DF658715F93B6FB2EEED02A120203C
SRR2065298,2015-06-24 12:53:23,2015-06-24 11:22:38,57820951,11564190200,57820951,200,8041,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065298/SRR2065298.sralite.1,SRX1060772,5S_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866480,SAMN03381461,simple,264402,Capsella grandiflora,Capsella grandiflora- 5S,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,11EA76E65F5AB2A58317A2E240858394,FC2EC1DD504667C4479D18F10F1D9EEB
SRR2065304,2015-06-24 07:09:08,2015-06-18 18:29:19,55753565,11150713000,55753565,200,8037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065304/SRR2065304.sralite.1,SRX1060778,66X_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866460,SAMN03381479,simple,264402,Capsella grandiflora,Capsella grandiflora- 66X,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,562A8D5091C35948E3DFFC116E921832,2A02AB9BD0910781D423993C2E851A7F
SRR2065306,2015-06-24 07:09:08,2015-06-23 16:44:46,71165184,14233036800,71165184,200,9964,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065306/SRR2065306.sralite.1,SRX1060780,70V_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866475,SAMN03381464,simple,264402,Capsella grandiflora,Capsella grandiflora- 70V,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,711E828B036DBDD9ACFF48D9955ACE04,D5BBD5EDBCDBEBA46C592139433217BC
SRR2065310,2015-06-24 07:09:08,2015-06-23 18:20:37,66052830,13210566000,66052830,200,7853,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065310/SRR2065310.sralite.1,SRX1060784,75H_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866511,SAMN03381430,simple,264402,Capsella grandiflora,Capsella grandiflora- 75H,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,F937FAEEEECD03DFB68490629BED07E3,8B483E5650649B9EF2504C85F66DB394
SRR2065311,2015-06-24 07:09:08,2015-06-23 18:04:39,49568573,9913714600,49568573,200,6875,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065311/SRR2065311.sralite.1,SRX1060785,76J_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866472,SAMN03381467,simple,264402,Capsella grandiflora,Capsella grandiflora- 76J,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,2FBFEF81A0D0021B4AD3A3D9111036D7,12BF700876FD46EEE940C0956159B0D1
SRR2065317,2015-06-24 12:53:23,2015-06-24 11:35:39,31518213,6303642600,31518213,200,4598,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065317/SRR2065317.sralite.1,SRX1060791,82J_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866510,SAMN03381432,simple,264402,Capsella grandiflora,Capsella grandiflora- 82J,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,70B226ED74996B49321B322658332B47,03C818D31C5D5C81B161A8AAD81D9D3D
SRR2065323,2015-06-24 07:09:08,2015-06-22 18:22:11,58150926,11630185200,58150926,200,8158,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/065/SRR2065323/SRR2065323.sralite.1,SRX1060797,90E_dna,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055117,PRJNA275635,,275635,SRS866464,SAMN03381475,simple,264402,Capsella grandiflora,Capsella grandiflora- 90E,,,,,not applicable,,no,,,,,UNIVERSITY OF TORONTO,SRA243073,,public,75CF33A7FC0C4507DC80F375882CC173,4F495C9188F168C50E2CA4C3D40A7EA8
