Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR578674,2014-09-23 03:11:46,2014-09-23 03:19:11,71709,35854500,71709,500,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578674/ERR578674.sralite.1,ERX536850,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525297,SAMEA2696718,simple,3716,Brassica oleracea var. capitata,SAMEA2696718,,,,,,,no,,,,,IRHS,ERA346970,,public,A3EB67F0CC24053164E43C63097421B3,92689FC74C66A08AB179A61B54ED824E
ERR578675,2014-09-23 03:11:46,2014-09-23 03:14:47,131852,65926000,131852,500,33,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578675/ERR578675.sralite.1,ERX536851,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525298,SAMEA2696719,simple,3716,Brassica oleracea var. capitata,SAMEA2696719,,,,,,,no,,,,,IRHS,ERA346970,,public,538E5AFBE77A8172199050C3502E29BC,34EF568E681FCE7E3E76498E449CA43B
ERR578759,2014-09-23 03:11:51,2014-09-23 03:17:03,271880,136483760,271880,502,73,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578759/ERR578759.sralite.1,ERX536935,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525298,SAMEA2696719,simple,3716,Brassica oleracea var. capitata,SAMEA2696719,,,,,,,no,,,,,IRHS,ERA346970,,public,15F030A71FBE901B3F4E38C779E186C8,A8767A90C5158547EE62BB510C305C7C
ERR578843,2014-09-23 03:11:55,2014-09-23 03:19:07,59946,30092892,59946,502,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578843/ERR578843.sralite.1,ERX537019,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525298,SAMEA2696719,simple,3716,Brassica oleracea var. capitata,SAMEA2696719,,,,,,,no,,,,,IRHS,ERA346970,,public,269B3D554B355E4EF9DC3BB5119E2458,56DB91D1DA019A232F9A7E36C49351C0
ERR578844,2014-09-23 03:11:51,2014-09-23 03:17:07,50631,25416762,50631,502,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578844/ERR578844.sralite.1,ERX537020,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525299,SAMEA2696720,simple,3716,Brassica oleracea var. capitata,SAMEA2696720,,,,,,,no,,,,,IRHS,ERA346970,,public,26275ACC0331C79671F74F6F23A2F2DA,EFDF245CCD94963E00F0BF9F240EB194
ERR578760,2014-09-23 03:11:51,2014-09-23 03:17:09,202738,101774476,202738,502,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578760/ERR578760.sralite.1,ERX536936,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525299,SAMEA2696720,simple,3716,Brassica oleracea var. capitata,SAMEA2696720,,,,,,,no,,,,,IRHS,ERA346970,,public,44C5338A9174DBFA7A44F5208CAB799E,918753BEEA3C3F6A44352EA3C2FC8309
ERR578676,2014-09-23 03:11:46,2014-09-23 03:14:47,85926,42963000,85926,500,22,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578676/ERR578676.sralite.1,ERX536852,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525299,SAMEA2696720,simple,3716,Brassica oleracea var. capitata,SAMEA2696720,,,,,,,no,,,,,IRHS,ERA346970,,public,7778216C1CE11B4C3A40A4ECD537441F,326C136D39F662F699F23570FDE53D00
ERR578677,2014-09-23 03:11:46,2014-09-23 03:14:52,113004,56502000,113004,500,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578677/ERR578677.sralite.1,ERX536853,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525300,SAMEA2696721,simple,3716,Brassica oleracea var. capitata,SAMEA2696721,,,,,,,no,,,,,IRHS,ERA346970,,public,4D1B00D590514104529A9BCCB7A1EF9F,224AF41B1AAEF360779B24773EE7BA7E
ERR578761,2014-09-23 03:11:51,2014-09-23 03:17:14,275920,138511840,275920,502,69,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578761/ERR578761.sralite.1,ERX536937,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525300,SAMEA2696721,simple,3716,Brassica oleracea var. capitata,SAMEA2696721,,,,,,,no,,,,,IRHS,ERA346970,,public,DC6DBBEFA9734B32971B4F12327257AB,BC29E71C21709199F80EFE3EFA328A53
ERR578845,2014-09-23 03:11:49,2014-09-23 03:16:11,33828,16981656,33828,502,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578845/ERR578845.sralite.1,ERX537021,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525300,SAMEA2696721,simple,3716,Brassica oleracea var. capitata,SAMEA2696721,,,,,,,no,,,,,IRHS,ERA346970,,public,D5C74051208F3C557B86578968EFA522,D120FA4FF292A9E0B4FE1C71D5785BE5
ERR578846,2014-09-23 03:11:49,2014-09-23 03:16:11,59493,29865486,59493,502,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578846/ERR578846.sralite.1,ERX537022,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525301,SAMEA2696722,simple,3715,Brassica oleracea var. botrytis,SAMEA2696722,,,,,,,no,,,,,IRHS,ERA346970,,public,52F078FDF7D958DF41F005AC7F5B3653,1B43ACB386DAB285594D21980B652247
ERR578762,2014-09-23 03:11:51,2014-09-23 03:17:21,321306,161295612,321306,502,82,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578762/ERR578762.sralite.1,ERX536938,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525301,SAMEA2696722,simple,3715,Brassica oleracea var. botrytis,SAMEA2696722,,,,,,,no,,,,,IRHS,ERA346970,,public,95E3BC109DFB92AE3031795028C5B217,D52847CDA51A63151C9327B8AEEEAE8D
ERR578678,2014-09-23 03:11:46,2014-09-23 03:14:53,134927,67463500,134927,500,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578678/ERR578678.sralite.1,ERX536854,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525301,SAMEA2696722,simple,3715,Brassica oleracea var. botrytis,SAMEA2696722,,,,,,,no,,,,,IRHS,ERA346970,,public,D93D703F84CB58C2B21E15159A45BD00,E760FF7CB0E78E778B867CF9369A8127
ERR578679,2014-09-23 03:11:46,2014-09-23 03:14:54,101584,50792000,101584,500,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578679/ERR578679.sralite.1,ERX536855,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525302,SAMEA2696723,simple,3715,Brassica oleracea var. botrytis,SAMEA2696723,,,,,,,no,,,,,IRHS,ERA346970,,public,21E63B489E91BC29E109A5D8C0BB18B1,D5E735DFC6E88CF534E3C255F424FEB7
ERR578763,2014-09-23 03:11:51,2014-09-23 03:20:30,206662,103744324,206662,502,53,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578763/ERR578763.sralite.1,ERX536939,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525302,SAMEA2696723,simple,3715,Brassica oleracea var. botrytis,SAMEA2696723,,,,,,,no,,,,,IRHS,ERA346970,,public,F80E5B1005B327F0F2EAF5722FCA8BB9,7ECE610751908A7253638C7643F96008
ERR578847,2014-09-23 03:11:49,2014-09-23 03:16:16,43555,21864610,43555,502,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578847/ERR578847.sralite.1,ERX537023,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525302,SAMEA2696723,simple,3715,Brassica oleracea var. botrytis,SAMEA2696723,,,,,,,no,,,,,IRHS,ERA346970,,public,EA9A69D8B698FE18BA6C1DC068FA9A2E,42A740425467E38BC8BFC5D11ECD8890
ERR578848,2014-09-23 03:11:49,2014-09-23 03:16:15,34759,17449018,34759,502,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578848/ERR578848.sralite.1,ERX537024,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525303,SAMEA2696724,simple,3715,Brassica oleracea var. botrytis,SAMEA2696724,,,,,,,no,,,,,IRHS,ERA346970,,public,A09BDBC60F036B3B46DDA05CC5A4B744,B546A254D9210FFB42EA0C973F579DE8
ERR578764,2014-09-23 03:11:51,2014-09-23 03:20:36,299938,150568876,299938,502,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578764/ERR578764.sralite.1,ERX536940,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525303,SAMEA2696724,simple,3715,Brassica oleracea var. botrytis,SAMEA2696724,,,,,,,no,,,,,IRHS,ERA346970,,public,50FAF206BCD35780F6ED91C74B878B9C,F69AD3798723CC964765244892007B68
ERR578680,2014-09-23 03:11:46,2014-09-23 03:14:54,119935,59967500,119935,500,26,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578680/ERR578680.sralite.1,ERX536856,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525303,SAMEA2696724,simple,3715,Brassica oleracea var. botrytis,SAMEA2696724,,,,,,,no,,,,,IRHS,ERA346970,,public,4C8F58ADB86A6E497B75F603A3CB22E9,D973396218EA2BF473702E422AD1A618
ERR578681,2014-09-23 03:11:46,2014-09-23 03:15:00,118099,59049500,118099,500,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578681/ERR578681.sralite.1,ERX536857,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525304,SAMEA2696725,simple,36774,Brassica oleracea var. italica,SAMEA2696725,,,,,,,no,,,,,IRHS,ERA346970,,public,23A96BABB766647ACE59132C07C15228,8E0E39BAE2FFBC63A580F26CB330850D
ERR578765,2014-09-23 03:11:51,2014-09-23 03:20:38,266130,133597260,266130,502,72,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578765/ERR578765.sralite.1,ERX536941,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525304,SAMEA2696725,simple,36774,Brassica oleracea var. italica,SAMEA2696725,,,,,,,no,,,,,IRHS,ERA346970,,public,76FA1C7C50DB9A5305438C363F12933E,AD24D4D8C1E8BF264ABCE4694EF816BA
ERR578849,2014-09-23 03:11:49,2014-09-23 03:16:16,53955,27085410,53955,502,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578849/ERR578849.sralite.1,ERX537025,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525304,SAMEA2696725,simple,36774,Brassica oleracea var. italica,SAMEA2696725,,,,,,,no,,,,,IRHS,ERA346970,,public,44F79FA1A73CF0F85DB0D335F23A0968,53A79B0E2E731AF79C13C6058016AC1C
ERR578766,2014-09-23 03:11:51,2014-09-23 03:20:44,221900,111393800,221900,502,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578766/ERR578766.sralite.1,ERX536942,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525305,SAMEA2696726,simple,36774,Brassica oleracea var. italica,SAMEA2696726,,,,,,,no,,,,,IRHS,ERA346970,,public,7781ACB533BBC3F9F5689481D4AFD104,71AD87D29D2751C1A73FDA9C334F7B51
ERR578682,2014-09-23 03:11:46,2014-09-23 03:15:00,97144,48572000,97144,500,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578682/ERR578682.sralite.1,ERX536858,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525305,SAMEA2696726,simple,36774,Brassica oleracea var. italica,SAMEA2696726,,,,,,,no,,,,,IRHS,ERA346970,,public,9FF2E3FB233A72CF84A52267B64BAFAA,2AFC8B9C89DC71091956A728A01B409C
ERR578850,2014-09-23 03:11:45,2014-09-23 03:14:20,48423,24308346,48423,502,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578850/ERR578850.sralite.1,ERX537026,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525305,SAMEA2696726,simple,36774,Brassica oleracea var. italica,SAMEA2696726,,,,,,,no,,,,,IRHS,ERA346970,,public,007B017287F269BF6DACBB15CC972898,2CA6552F61E740E39093DCA76D467E18
ERR578851,2014-09-23 03:11:46,2014-09-23 03:14:37,38484,19318968,38484,502,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578851/ERR578851.sralite.1,ERX537027,PCR_gyrB,AMPLICON,PCR,METAGENOMIC,PAIRED,300,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525306,SAMEA2696727,simple,36774,Brassica oleracea var. italica,SAMEA2696727,,,,,,,no,,,,,IRHS,ERA346970,,public,552339A8E70B5C522A1E7BCE1CD6E889,965E95D2F5A002EC9182B2D5DFA25134
ERR578683,2014-09-23 03:11:46,2014-09-23 03:15:01,93233,46616500,93233,500,22,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578683/ERR578683.sralite.1,ERX536859,PCR_16S_ITS₁,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525306,SAMEA2696727,simple,36774,Brassica oleracea var. italica,SAMEA2696727,,,,,,,no,,,,,IRHS,ERA346970,,public,AABBD60DF80B32B677B03841068C8DAF,EE484A125A7FA46D68EB04E4E05FBD83
ERR578767,2014-09-23 03:11:51,2014-09-23 03:17:20,227747,114328994,227747,502,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/578/ERR578767/ERR578767.sralite.1,ERX536943,PCR_16S_ITS₂,AMPLICON,PCR,METAGENOMIC,PAIRED,270,0,ILLUMINA,Illumina MiSeq,ERP006367,PRJEB6729,,261813,ERS525306,SAMEA2696727,simple,36774,Brassica oleracea var. italica,SAMEA2696727,,,,,,,no,,,,,IRHS,ERA346970,,public,D20D22776C1B20AB90801667661462E2,4099530AAB26A69996AB4F22F3FA8228
ERR776133,2015-08-01 11:38:34,2015-08-01 12:47:57,4000000,800000000,4000000,200,448,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776133/ERR776133.sralite.1,ERX719012,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669147,SAMEA3281618,simple,3715,Brassica oleracea var. botrytis,SAMEA3281618,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,B5F60DB111CBD7A16F9C2C7B3EB8821F,8E6A22D6A44A1AED80E27DCD70E943EE
ERR776134,2015-08-01 11:38:35,2015-08-01 12:48:26,4000000,800000000,4000000,200,455,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776134/ERR776134.sralite.1,ERX719013,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669148,SAMEA3281619,simple,3715,Brassica oleracea var. botrytis,SAMEA3281619,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,3919EEA087E22DA567CEF92FE702B8FD,E75124A99FE015F857CD81A423A7B8D6
ERR776135,2015-08-01 11:38:35,2015-08-01 12:48:25,4000000,800000000,4000000,200,462,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776135/ERR776135.sralite.1,ERX719014,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669149,SAMEA3281620,simple,3715,Brassica oleracea var. botrytis,SAMEA3281620,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,B5111E05C243CD89C1684D8DDB58013A,DA2C47C3F997CBA7A116F45CCEA4EE44
ERR776136,2015-08-01 11:38:35,2015-08-01 12:47:53,4000000,800000000,4000000,200,467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776136/ERR776136.sralite.1,ERX719015,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669150,SAMEA3281621,simple,3715,Brassica oleracea var. botrytis,SAMEA3281621,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,9DB1CE16904AD922A39B1DD4D5F7A3E7,6663199763B9A757F1C0253F001F690D
ERR776137,2015-08-01 11:38:35,2015-08-01 12:47:53,4000000,800000000,4000000,200,453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776137/ERR776137.sralite.1,ERX719016,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669151,SAMEA3281622,simple,3715,Brassica oleracea var. botrytis,SAMEA3281622,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,5FDE99EB35051588CB655C03A6E645FA,31ED3890E33397544B911022B5F33A7B
ERR776138,2015-08-01 11:38:36,2015-08-01 12:47:32,4000000,800000000,4000000,200,447,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776138/ERR776138.sralite.1,ERX719017,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669152,SAMEA3281623,simple,3715,Brassica oleracea var. botrytis,SAMEA3281623,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,7488FCF2CC739EEFAB5D073ED4909A0B,9FCB207521D6AF30336ABC9E4550DB7C
ERR776139,2015-08-01 11:38:36,2015-08-01 12:47:02,4000000,800000000,4000000,200,453,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776139/ERR776139.sralite.1,ERX719018,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669153,SAMEA3281624,simple,3715,Brassica oleracea var. botrytis,SAMEA3281624,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,5C28924599D55A8E13548DC872243348,FF36666DB352FF877CAC28B29677F28B
ERR776140,2015-08-01 11:38:36,2015-08-01 12:47:23,4000000,800000000,4000000,200,458,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776140/ERR776140.sralite.1,ERX719019,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669154,SAMEA3281625,simple,3715,Brassica oleracea var. botrytis,SAMEA3281625,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,CCF42DC0673004259374CADDFFA5C175,A3B1F73C1980D436E67F8F55190EA4ED
ERR776141,2015-08-01 11:38:37,2015-08-01 12:47:42,4000000,800000000,4000000,200,437,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776141/ERR776141.sralite.1,ERX719020,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669157,SAMEA3281628,simple,3715,Brassica oleracea var. botrytis,SAMEA3281628,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,3D1EE90840FB655B02EF67968BA72BB0,A8FA93E43C56A08C1242B5D11E494EC4
ERR776142,2015-08-01 11:38:37,2015-08-01 11:39:15,4000000,800000000,4000000,200,438,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776142/ERR776142.sralite.1,ERX719021,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669158,SAMEA3281629,simple,3715,Brassica oleracea var. botrytis,SAMEA3281629,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,40959DEECECCCA461579D042F2DBA4F9,B39378A85EE696E49D258732300B17AB
ERR776143,2015-08-01 11:38:37,2015-08-01 12:47:41,4000000,800000000,4000000,200,449,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776143/ERR776143.sralite.1,ERX719022,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669159,SAMEA3281630,simple,3715,Brassica oleracea var. botrytis,SAMEA3281630,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,7D0319F41283824494CFAA47EC67FA7B,2A5F24C154427FA442AAEC90384141C6
ERR776144,2015-08-01 11:38:37,2015-08-01 12:46:56,4000000,800000000,4000000,200,460,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776144/ERR776144.sralite.1,ERX719023,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669160,SAMEA3281631,simple,3715,Brassica oleracea var. botrytis,SAMEA3281631,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,0533DE384BB6198886B2E0AC4F3DBCC1,62DC2E6139BEA319C11964C21346617A
ERR776145,2015-08-01 11:38:38,2015-08-01 12:46:42,4000000,800000000,4000000,200,460,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776145/ERR776145.sralite.1,ERX719024,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669161,SAMEA3281632,simple,3715,Brassica oleracea var. botrytis,SAMEA3281632,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,56AB198383567C8EAC5643DB53517ADE,BFB0D2BCDA4C303681BF01DF7EC85C1F
ERR776146,2015-08-01 11:38:38,2015-08-01 11:39:05,4000000,800000000,4000000,200,454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR000/776/ERR776146/ERR776146.sralite.1,ERX719025,unspecified,OTHER,Restriction Digest,GENOMIC,PAIRED,100,0,ILLUMINA,Illumina HiSeq 1000,ERP009723,PRJEB8701,,291714,ERS669162,SAMEA3281633,simple,3715,Brassica oleracea var. botrytis,SAMEA3281633,,,,,,,no,,,,,"INSTITUTE OF PLANT BREEDING, SEED SCIENCE AND POPU",ERA414624,,public,61A7737F20C9088C13600A081D0CD644,44CDBBA0B8D857B13C16BD55E1C6C04C
