Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10520989,2019-11-25 17:45:53,2019-11-24 09:56:23,15196435,4589323370,15196435,302,2015,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520989.sralite.1,SRX7205698,BGAPS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231980,PRJNA370902,,370902,SRS5710391,SAMN06297233,simple,3694,Populus trichocarpa,Gp0159971,,,,,,,no,,,,,JGI,SRA1001792,,public,9AD08AC4B5BB0786B139B8F48B659A88,2E01E09CFE70C5A9EF9749BA93FADF9A
SRR10520938,2019-11-25 17:45:54,2019-11-24 09:45:10,20150023,6085306946,20150023,302,2623,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520938.sralite.1,SRX7205749,BGAHS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232031,PRJNA370903,,370903,SRS5710442,SAMN06296242,simple,3694,Populus trichocarpa,Gp0159972,,,,,,,no,,,,,JGI,SRA1001792,,public,677D4407B93DB65F2CE7EB86A5F80B1F,9E28E1C15C38A45BB36649824CDF7E91
SRR10520939,2019-11-25 17:45:54,2019-11-24 09:52:31,15189720,4587295440,15189720,302,2020,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520939.sralite.1,SRX7205748,BGAHT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232030,PRJNA370904,,370904,SRS5710441,SAMN06296546,simple,3694,Populus trichocarpa,Gp0159973,,,,,,,no,,,,,JGI,SRA1001792,,public,41E88D4907C6F852BADE97E8C43FD750,A7912534D985C9650BC7C4819C0EDB22
SRR10520940,2019-11-25 17:45:54,2019-11-24 09:52:08,16905862,5105570324,16905862,302,2222,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520940.sralite.1,SRX7205747,BGAHU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232029,PRJNA370905,,370905,SRS5710440,SAMN06297155,simple,3694,Populus trichocarpa,Gp0159974,,,,,,,no,,,,,JGI,SRA1001792,,public,854A46123DFD776E27C6AD2F028DBB0C,702C995824AF0B38CD6AD909938A06BB
SRR10520941,2019-11-25 17:45:54,2019-11-24 09:49:35,14866923,4489810746,14866923,302,1963,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520941.sralite.1,SRX7205746,BGAHW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232028,PRJNA370906,,370906,SRS5710439,SAMN06297101,simple,3694,Populus trichocarpa,Gp0159975,,,,,,,no,,,,,JGI,SRA1001792,,public,0A9D7405A65831D6C72161DD955A9A44,C0F557C48107446D7542BC23B2D98A78
SRR10520944,2019-11-25 17:45:54,2019-11-24 09:55:19,15191857,4587940814,15191857,302,1997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520944.sralite.1,SRX7205743,BGAHZ,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232025,PRJNA370907,,370907,SRS5710436,SAMN06297238,simple,3694,Populus trichocarpa,Gp0159976,,,,,,,no,,,,,JGI,SRA1001792,,public,0E210B4DB2DA17CE2530138A8827F397,130EB8D02C0B051D644F671B36674BCD
SRR10521001,2019-11-25 17:45:52,2019-11-24 09:42:27,13689412,4134202424,13689412,302,1820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521001.sralite.1,SRX7205686,BGANC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231968,PRJNA370908,,370908,SRS5710379,SAMN06296942,simple,3694,Populus trichocarpa,Gp0159977,,,,,,,no,,,,,JGI,SRA1001792,,public,DF0CCE6B1E0A10FEE379236CAE2BBBD3,0B59C0D2AB1DD604747A9B505BD6DCB3
SRR10521004,2019-11-25 17:45:52,2019-11-24 09:41:13,14057319,4245310338,14057319,302,1846,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521004.sralite.1,SRX7205683,BGANH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231965,PRJNA370909,,370909,SRS5710376,SAMN06297059,simple,3694,Populus trichocarpa,Gp0159978,,,,,,,no,,,,,JGI,SRA1001792,,public,FECA87F5ABBC3DCA9F038953F907EDA1,FF53B65A70DC5F73C4F1901788E27DC7
SRR10521006,2019-11-25 17:45:52,2019-11-24 09:54:43,14046602,4242073804,14046602,302,1886,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521006.sralite.1,SRX7205681,BGANO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231963,PRJNA370910,,370910,SRS5710374,SAMN06296437,simple,3694,Populus trichocarpa,Gp0159979,,,,,,,no,,,,,JGI,SRA1001792,,public,9DA7615875EAA05E7D6156B680C6A006,CD8A4CB12E2DACD024E329B5FA899ADB
SRR10521007,2019-11-25 17:45:52,2019-11-24 09:43:36,16874892,5096217384,16874892,302,2236,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521007.sralite.1,SRX7205680,BGANS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231962,PRJNA370911,,370911,SRS5710373,SAMN06296513,simple,3694,Populus trichocarpa,Gp0159980,,,,,,,no,,,,,JGI,SRA1001792,,public,637A1ED073337EFA9BE0D220C11D537E,028E0E52BFA380F304355B3BEB847374
SRR10521011,2019-11-25 17:45:52,2019-11-24 09:47:16,15679962,4735348524,15679962,302,2097,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521011.sralite.1,SRX7205676,BGANU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231958,PRJNA370912,,370912,SRS5710369,SAMN06297465,simple,3694,Populus trichocarpa,Gp0159981,,,,,,,no,,,,,JGI,SRA1001792,,public,33F6545CE37EEC3F773D326D1A67E79E,2180236DBBCADA85C85F7529CCEB1877
SRR10520932,2019-11-25 17:45:54,2019-11-24 09:56:15,15862482,4790469564,15862482,302,2099,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520932.sralite.1,SRX7205755,BGASW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232037,PRJNA370913,,370913,SRS5710448,SAMN06296431,simple,3694,Populus trichocarpa,Gp0159982,,,,,,,no,,,,,JGI,SRA1001792,,public,DC50AB854CC30D0728A34FBE35FF829F,DF8ABED84CA3E690E0D4882591A2C7BB
SRR10520935,2019-11-25 17:45:54,2019-11-24 09:53:57,14456234,4365782668,14456234,302,1883,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520935.sralite.1,SRX7205752,BGASY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232034,PRJNA370914,,370914,SRS5710445,SAMN06296350,simple,3694,Populus trichocarpa,Gp0159983,,,,,,,no,,,,,JGI,SRA1001792,,public,D5C1E6E44B11C0062D2642BC49342BEF,5EFC99E5FA63CD2B5208F2F3370FEBAB
SRR10520976,2019-11-25 17:45:53,2019-11-24 09:42:21,13928169,4206307038,13928169,302,1867,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520976.sralite.1,SRX7205711,BGATC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231993,PRJNA370916,,370916,SRS5710404,SAMN06297236,simple,3694,Populus trichocarpa,Gp0159985,,,,,,,no,,,,,JGI,SRA1001792,,public,CCBEA821D44D95E1492627FDCB4C4068,7EAF0A9BDDFA79F461C50CA53EE7B856
SRR10520970,2019-11-25 17:45:53,2019-11-24 09:49:10,14026897,4236122894,14026897,302,1847,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520970.sralite.1,SRX7205717,BGATN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231999,PRJNA370917,,370917,SRS5710410,SAMN06296483,simple,3694,Populus trichocarpa,Gp0159986,,,,,,,no,,,,,JGI,SRA1001792,,public,5599E1047AF8A24D6EFDAF7531E4B3BA,58B0BE7CD8D753FE9B11C013BC0988EC
SRR10520984,2019-11-25 17:45:53,2019-11-24 09:46:36,13119178,3961991756,13119178,302,1751,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520984.sralite.1,SRX7205703,BGATS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231985,PRJNA370918,,370918,SRS5710396,SAMN06296924,simple,3694,Populus trichocarpa,Gp0159987,,,,,,,no,,,,,JGI,SRA1001792,,public,C1AFB297F2735DC630632FC97BED745F,EA8D58659F58279FA65C2443DDA1A7F5
SRR10520982,2019-11-25 17:45:53,2019-11-24 09:42:04,13765959,4157319618,13765959,302,1797,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520982.sralite.1,SRX7205705,BGATW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231987,PRJNA370919,,370919,SRS5710398,SAMN06296563,simple,3694,Populus trichocarpa,Gp0159988,,,,,,,no,,,,,JGI,SRA1001792,,public,B87172BC9C418243651C5F33D6151322,70D50C2E6DD495F5BD75BBA60D8D7861
SRR10520978,2019-11-25 17:45:53,2019-11-24 09:42:23,14604031,4410417362,14604031,302,1936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520978.sralite.1,SRX7205709,BGATY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231991,PRJNA370920,,370920,SRS5710402,SAMN06296232,simple,3694,Populus trichocarpa,Gp0159989,,,,,,,no,,,,,JGI,SRA1001792,,public,7B47196A846443302C67F7AEC4C3E8C9,BF4ED619130BA527398AFE3F0C5413E4
SRR10520923,2019-11-25 17:45:55,2019-11-24 09:56:29,16624624,5020636448,16624624,302,2178,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520923.sralite.1,SRX7205764,BGASG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232046,PRJNA370527,,370527,SRS5710457,SAMN06296282,simple,3694,Populus trichocarpa,Gp0159990,,,,,,,no,,,,,JGI,SRA1001792,,public,8DD2A6577F7839519B359F39DF34011E,60278EDB9B1FF111CAA54E43E3835086
SRR10520928,2019-11-25 17:45:54,2019-11-24 09:53:18,14987540,4526237080,14987540,302,1904,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520928.sralite.1,SRX7205759,BGASN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232041,PRJNA370528,,370528,SRS5710452,SAMN06296138,simple,3694,Populus trichocarpa,Gp0159991,,,,,,,no,,,,,JGI,SRA1001792,,public,3F43A43E47563BD329AF0E020D52BA2A,5001D05B2BA611B4EA9899C56432BF3E
SRR10520958,2019-11-25 17:45:53,2019-11-24 09:56:41,15686159,4737220018,15686159,302,2060,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520958.sralite.1,SRX7205729,BGAOG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232011,PRJNA370529,,370529,SRS5710422,SAMN06296505,simple,3694,Populus trichocarpa,Gp0159992,,,,,,,no,,,,,JGI,SRA1001792,,public,596A3433D3567F859E73236ED1F26A79,CF69347CE0AD2B535500C802320C34D5
SRR10520966,2019-11-25 17:45:53,2019-11-24 09:41:20,13370992,4038039584,13370992,302,1778,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520966.sralite.1,SRX7205721,BGAOW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232003,PRJNA370530,,370530,SRS5710414,SAMN06297373,simple,3694,Populus trichocarpa,Gp0159993,,,,,,,no,,,,,JGI,SRA1001792,,public,F23FF42901CA116D50E217387DFCC9C2,A073E9BC8DC0D5C973F67B0A6EB9A100
SRR10520967,2019-11-25 17:45:53,2019-11-24 09:46:33,13444747,4060313594,13444747,302,1725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520967.sralite.1,SRX7205720,BGAOY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232002,PRJNA370531,,370531,SRS5710413,SAMN06296980,simple,3694,Populus trichocarpa,Gp0159994,,,,,,,no,,,,,JGI,SRA1001792,,public,18350DFA12C110370FFE9F0F6B151746,7288529FF89150E553A7A91AD433CC80
SRR10520996,2019-11-25 17:45:52,2019-11-24 09:43:01,14944548,4513253496,14944548,302,1953,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520996.sralite.1,SRX7205691,BGAPA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231973,PRJNA370532,,370532,SRS5710384,SAMN06296937,simple,3694,Populus trichocarpa,Gp0159995,,,,,,,no,,,,,JGI,SRA1001792,,public,3E8B62C4C9A651E5AFCA247F7EDD868F,08E13AF6329A385CC552A82C2BE9BF1E
SRR10520999,2019-11-25 17:45:52,2019-11-24 09:41:41,12777352,3858760304,12777352,302,1691,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520999.sralite.1,SRX7205688,BGAPG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231970,PRJNA370533,,370533,SRS5710381,SAMN06296163,simple,3694,Populus trichocarpa,Gp0159996,,,,,,,no,,,,,JGI,SRA1001792,,public,F67FB5BFF95955E99933902A52BD5477,6586AED286E91D5C2054CB45DE2372FC
SRR10520995,2019-11-25 17:45:53,2019-11-24 09:41:20,13291095,4013910690,13291095,302,1786,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520995.sralite.1,SRX7205692,BGAPO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231974,PRJNA370534,,370534,SRS5710385,SAMN06296193,simple,3694,Populus trichocarpa,Gp0159997,,,,,,,no,,,,,JGI,SRA1001792,,public,C2335A5211697CD67EA774CD7459BE53,08142F7386B6ADF64167EA2920C6844A
SRR10520990,2019-11-25 17:45:53,2019-11-24 09:47:16,13865952,4187517504,13865952,302,1840,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520990.sralite.1,SRX7205697,BGAPT,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231979,PRJNA370535,,370535,SRS5710390,SAMN06296204,simple,3694,Populus trichocarpa,Gp0159998,,,,,,,no,,,,,JGI,SRA1001792,,public,BA20C65D698B8B8698E74F4B8D5670EB,1E5B20B8A8AC0EE15D7B058A2E6BDA08
SRR10520992,2019-11-25 17:45:53,2019-11-24 09:41:16,13041290,3938469580,13041290,302,1731,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520992.sralite.1,SRX7205695,BGAPW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231977,PRJNA370536,,370536,SRS5710388,SAMN06296291,simple,3694,Populus trichocarpa,Gp0159999,,,,,,,no,,,,,JGI,SRA1001792,,public,E0D36D8F10514C3039E31FDBE8CC78FE,2B056782B74BFF06B3DD2F3C470C6163
SRR10520986,2019-11-25 17:45:53,2019-11-24 09:46:12,13108104,3958647408,13108104,302,1743,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520986.sralite.1,SRX7205701,BGAPY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP231983,PRJNA370537,,370537,SRS5710394,SAMN06297316,simple,3694,Populus trichocarpa,Gp0160000,,,,,,,no,,,,,JGI,SRA1001792,,public,33DC10BD57C97C6F2490E88E9B73891A,DAE085E3C9B80A18B4A2A6658F84E57C
SRR10520961,2019-11-25 17:45:53,2019-11-24 09:50:58,13446301,4060782902,13446301,302,1812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520961.sralite.1,SRX7205726,BGAON,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232008,PRJNA370538,,370538,SRS5710419,SAMN06296190,simple,3694,Populus trichocarpa,Gp0160001,,,,,,,no,,,,,JGI,SRA1001792,,public,A831403D71815EE567CBA47C5C143110,9E680E79FD5A9A6A979F3400E94ED745
SRR10520942,2019-11-25 17:45:54,2019-11-24 09:45:15,13740791,4149718882,13740791,302,1830,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/520/SRR10520942.sralite.1,SRX7205745,BGAHX,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232027,PRJNA370539,,370539,SRS5710438,SAMN06296466,simple,3694,Populus trichocarpa,Gp0160002,,,,,,,no,,,,,JGI,SRA1001792,,public,A6E0B8519A84EE1099BC1B6E96576FE4,DE39CC3398D2D418F01846B6DB8124C1
SRR10521163,2019-11-25 17:45:58,2019-11-24 11:28:59,13143818,3969433036,13143818,302,1941,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521163.sralite.1,SRX7205943,BGGPA,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232198,PRJNA370540,,370540,SRS5710628,SAMN06297417,simple,3694,Populus trichocarpa,Gp0160003,,,,,,,no,,,,,JGI,SRA1001805,,public,562D52462A7F2A980ED3A0781BCF3ECC,4D308C1E6657C530EF639F61EE801882
SRR10521173,2019-11-25 17:45:58,2019-11-24 11:31:22,16222433,4899174766,16222433,302,2425,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521173.sralite.1,SRX7205933,BGGOH,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232188,PRJNA370542,,370542,SRS5710618,SAMN06297029,simple,3694,Populus trichocarpa,Gp0160005,,,,,,,no,,,,,JGI,SRA1001805,,public,3D17F6A6ED53BEFEF06324F6A607E80B,83877F0A9295489D162EDCA2E77A73F2
SRR10521202,2019-11-25 17:45:57,2019-11-24 11:25:46,12853238,3881677876,12853238,302,2026,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521202.sralite.1,SRX7205904,BGGOO,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232159,PRJNA370543,,370543,SRS5710589,SAMN06296236,simple,3694,Populus trichocarpa,Gp0160006,,,,,,,no,,,,,JGI,SRA1001805,,public,7C492DE3967BA3F7E5C3FC907A6E3644,78C5504ED52491649CBFDFAFA91300CE
SRR10521153,2019-11-25 17:45:59,2019-11-24 11:32:31,19749179,5964252058,19749179,302,2923,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521153.sralite.1,SRX7205953,BGGOW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232208,PRJNA370546,,370546,SRS5710638,SAMN06297145,simple,3694,Populus trichocarpa,Gp0160009,,,,,,,no,,,,,JGI,SRA1001805,,public,EBA252E75393BD2B0BD5201A882D6E60,C02C4657FDC225982ABC4383A2571807
SRR10521159,2019-11-25 17:45:58,2019-11-24 11:31:59,16967685,5124240870,16967685,302,2567,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521159.sralite.1,SRX7205947,BGGOY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232202,PRJNA370547,,370547,SRS5710632,SAMN06296400,simple,3694,Populus trichocarpa,Gp0160010,,,,,,,no,,,,,JGI,SRA1001805,,public,CBFAAAB92AECA3494D7671A772F5D05F,135BD46333BA9AE5ACC762020C9069C6
SRR10521149,2019-11-25 17:45:59,2019-11-24 11:29:37,16038213,4843540326,16038213,302,2324,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521149.sralite.1,SRX7205957,BGGOS,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232212,PRJNA370548,,370548,SRS5710642,SAMN06296087,simple,3694,Populus trichocarpa,Gp0160011,,,,,,,no,,,,,JGI,SRA1001805,,public,E6DE39BEFB886FE0AD87E7808834A5FF,1BB1AC6BF8B3C7EBAA7B758AB81F84FA
SRR10521145,2019-11-25 17:45:59,2019-11-24 11:31:53,16008665,4834616830,16008665,302,2382,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521145.sralite.1,SRX7205961,BGGOU,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232216,PRJNA370549,,370549,SRS5710646,SAMN06296116,simple,3694,Populus trichocarpa,Gp0160012,,,,,,,no,,,,,JGI,SRA1001805,,public,CB445353E1682343713992E4FC498410,292003A20876885C5BB1CEFA63932D97
SRR10521196,2019-11-25 17:45:57,2019-11-24 11:29:30,14236666,4299473132,14236666,302,2094,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521196.sralite.1,SRX7205910,BGGNY,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232165,PRJNA370550,,370550,SRS5710595,SAMN06297364,simple,3694,Populus trichocarpa,Gp0160013,,,,,,,no,,,,,JGI,SRA1001805,,public,1FAE514B111634EADE3CE3CA28905AF2,1DB2AB09D32D50453665CAA60233079D
SRR10521192,2019-11-25 17:45:57,2019-11-24 11:31:57,16282285,4917250070,16282285,302,2454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521192.sralite.1,SRX7205914,BGGHW,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232169,PRJNA370852,,370852,SRS5710599,SAMN06297283,simple,3694,Populus trichocarpa,Gp0160017,,,,,,,no,,,,,JGI,SRA1001805,,public,D70FBC1B33C74106CB1D561F7E7B8505,42C1BAC574F02ACF2E764D13B79CEA44
SRR10521210,2019-11-25 17:45:57,2019-11-24 11:28:41,14384894,4344237988,14384894,302,2155,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521210.sralite.1,SRX7205896,BGGHC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232151,PRJNA370555,,370555,SRS5710581,SAMN06297473,simple,3694,Populus trichocarpa,Gp0160018,,,,,,,no,,,,,JGI,SRA1001805,,public,196369FAB86B1BC9B62E00F9053EDA18,A449C094539F5376C2602DD66327E220
SRR10521188,2019-11-25 17:45:58,2019-11-24 11:31:37,15328265,4629136030,15328265,302,2329,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521188.sralite.1,SRX7205918,BGGHN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232173,PRJNA370556,,370556,SRS5710603,SAMN06296444,simple,3694,Populus trichocarpa,Gp0160019,,,,,,,no,,,,,JGI,SRA1001805,,public,15076A0C930D9B6C812CC6C46C2361CF,70C93373D676E6E45B4C3743590C5380
SRR10521219,2019-11-25 17:45:57,2019-11-24 11:30:26,16597751,5012520802,16597751,302,2500,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521219.sralite.1,SRX7205887,BGGNC,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232142,PRJNA370557,,370557,SRS5710572,SAMN06297207,simple,3694,Populus trichocarpa,Gp0160020,,,,,,,no,,,,,JGI,SRA1001805,,public,DA3EE40EAAEC793CFD1F7B54DAE2C067,C1598AD1ADAE269008B9D436BB10628D
SRR10521207,2019-11-25 17:45:57,2019-11-24 11:27:03,14933887,4510033874,14933887,302,2188,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521207.sralite.1,SRX7205899,BGGNN,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232154,PRJNA370558,,370558,SRS5710584,SAMN06296958,simple,3694,Populus trichocarpa,Gp0160021,,,,,,,no,,,,,JGI,SRA1001805,,public,9A6680135D814FE50515883B58863239,38DC8833EA1652D94D7C5F1DBDF8B35D
SRR10521211,2019-11-25 17:45:57,2019-11-24 11:26:15,13293800,4014727600,13293800,302,2007,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/521/SRR10521211.sralite.1,SRX7205895,BGGUG,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP232150,PRJNA370561,,370561,SRS5710580,SAMN06296142,simple,3694,Populus trichocarpa,Gp0160024,,,,,,,no,,,,,JGI,SRA1001805,,public,02D00AE57BC633FADCD9301A2D03A098,DB1AA104ADC8B68E656A541BE2B0258E
