Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4324562,2016-10-04 11:00:28,2016-09-30 18:45:12,12300,2132180,0,173,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324562/SRR4324562.lite.1,SRX2204374,23_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723516,SAMN05856020,simple,81985,Capsella rubella,23_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,7C607E798719E387214508ED471C3A15,EF39C9CDC95E66AD891EFC617A683EFB
SRR4324563,2016-10-04 11:00:28,2016-09-30 18:45:18,20031,3417968,0,170,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324563/SRR4324563.lite.1,SRX2204375,24_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723517,SAMN05856021,simple,81985,Capsella rubella,24_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,E85BC7A9B488FC7FC7BB54DCFD76E91B,6EEC822ACD13A6CD631C52F1724E3BD0
SRR4324554,2016-10-04 11:00:28,2016-09-30 18:45:14,24717,4282542,0,173,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324554/SRR4324554.lite.1,SRX2204366,2_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723509,SAMN05856004,simple,81985,Capsella rubella,2_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,E9554B82162E476B1D0514CA4D9D84DC,80C2A750E7994B66C31953BF1E813ABC
SRR4324564,2016-10-04 11:00:28,2016-09-30 18:45:18,73196,12507387,0,170,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324564/SRR4324564.lite.1,SRX2204376,25_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723518,SAMN05856022,simple,81985,Capsella rubella,25_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,544844BC71D99F0439E14231BA77304A,DBF37646EE912909D05B3CAAE36470FE
SRR4324566,2016-10-04 11:00:28,2016-09-30 18:45:18,78674,13301069,0,169,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324566/SRR4324566.lite.1,SRX2204378,26_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723520,SAMN05856023,simple,81985,Capsella rubella,26_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,E91C22885EB6628989C1B651A8A2AE43,CFB854D0E3B77B645DDBB69A9D206C68
SRR4324567,2016-10-04 11:00:28,2016-09-30 18:45:16,8960,1554765,0,173,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324567/SRR4324567.lite.1,SRX2204379,27_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723521,SAMN05856024,simple,81985,Capsella rubella,27_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,2EE80B00B0575ECF75BB56A48D93BE5C,9533505C1E4907F60F6D270D5546F314
SRR4324565,2016-10-04 11:00:28,2016-09-30 18:45:16,29611,5092363,0,171,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324565/SRR4324565.lite.1,SRX2204377,4_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723519,SAMN05856005,simple,81985,Capsella rubella,4_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,BE4F0228AEE7D700DD9C334C0E4C595E,31E3F924223FAAA69C7C213A284193CA
SRR4324568,2016-10-04 11:00:28,2016-09-30 18:49:35,39862,6865575,0,172,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/4324/SRR4324568/SRR4324568.lite.1,SRX2204380,5_IonXpress,AMPLICON,Restriction Digest,GENOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP090705,PRJNA345016,,345016,SRS1723524,SAMN05856006,simple,81985,Capsella rubella,5_IonXpress,,,,,,,no,,,,,UNIVERSITY OF TORONTO,SRA481505,,public,86953A5402B32F1DBC5C4E266F5E6883,9B950C6C941A19C0C26F95E157004BEB
SRR8394204,2019-01-04 11:58:11,2019-01-04 11:53:00,27377404,8213221200,27377404,300,3533,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/394/SRR8394204.sralite.1,SRX5203732,14cf6cafba37e696b311d06f38d2274b,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4208550,SAMN10688457,simple,81985,Capsella rubella,1215,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829733,,public,18FCC5ADEEA8E9899C423B5D3491085A,F6B0DC20B73C19E044F1E67291A711B4
SRR8394203,2019-01-04 11:58:11,2019-01-04 11:51:20,27651896,8295568800,27651896,300,3469,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/394/SRR8394203.sralite.1,SRX5203731,e287edd3ecf742953446f9b02a725e38,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4208549,SAMN10688476,simple,81985,Capsella rubella,1926,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829739,,public,E87EEE08F2FC44EF1E3D9A5B78C28AE3,39CCA1414AC446A30A7FC1240C29CE02
SRR8386675,2019-01-03 04:32:37,2019-01-03 04:26:06,22792715,6837814500,22792715,300,2911,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/386/SRR8386675.sralite.1,SRX5196454,4_23,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4202243,SAMN10688478,simple,81985,Capsella rubella,4_23,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829738,,public,C53A79FD846E245B7CB2B5AFF796EE2C,86C106BD04E75686DECAD5D5348D823A
SRR8386720,2019-01-14 09:16:12,2019-01-14 09:13:10,26335874,5267174800,26335874,200,3608,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/386/SRR8386720.sralite.1,SRX5196499,928,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4202288,SAMN10688502,simple,81985,Capsella rubella,928,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829742,,public,E4427CB764CFC4678FB7D573530202EE,6621E22B23796B4F9FF60A84FC22A7A6
SRR8387641,2019-01-03 05:06:11,2019-01-03 05:01:22,23120621,6936186300,23120621,300,2981,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/387/SRR8387641.sralite.1,SRX5197420,928,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4203209,SAMN10688509,simple,81985,Capsella rubella,39.1,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829743,,public,73B6A710B274F7C98479B60062E8E77E,D89B782EF0AE13E0E192E4916A61BE4E
SRR8387642,2019-01-03 05:09:18,2019-01-03 05:05:29,27215010,8164503000,27215010,300,3404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/387/SRR8387642.sralite.1,SRX5197421,TAAL,WGS,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP175062,PRJNA511520,,511520,SRS4203210,SAMN10688511,simple,81985,Capsella rubella,TAAL,,,,,,,no,,,,,"INSTITUTE OF BOTANY, CHINESE ACADEMY OF SCIENCES",SRA829744,,public,CED9B478BB2E570E8E5D9265B8CBACE4,7293E34D598AE6A50F783BA1ECFF40AC
SRR8797596,2019-05-08 00:30:57,2019-03-28 08:03:17,3985730,1203690460,3985730,302,530,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797596.sralite.1,SRX5586431,P1-G-none-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547767,SAMN11269683,simple,81985,Capsella rubella,P1-G-none-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,B8292DC5D9A0EAA60A94A784BF5F7C28,F373CE676146E0CF4C6648BD0326A516
SRR8797597,2019-05-08 00:30:57,2019-03-28 08:04:46,6022658,1818842716,6022658,302,799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797597.sralite.1,SRX5586430,P2-R-none-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547766,SAMN11269684,simple,81985,Capsella rubella,P2-R-none-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,E62C457F07EEABFC6DFCFD9B19ED59A7,45A66784FCF615033680F09A3F09ED5D
SRR8797590,2019-05-08 00:30:57,2019-03-28 08:03:02,3108942,938900484,3108942,302,411,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797590.sralite.1,SRX5586437,25-G-insect-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547773,SAMN11269671,simple,81985,Capsella rubella,25-G-insect-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,BBCEC2FD908F8AD8BB8C9DCE5E27A0A8,D95FCD680CE9C3F71668B1299D039354
SRR8797593,2019-05-08 00:30:57,2019-03-28 08:03:17,3558269,1074597238,3558269,302,473,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797593.sralite.1,SRX5586434,28-R-insect-2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547770,SAMN11269674,simple,81985,Capsella rubella,28-R-insect-2,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,4E1ED5EE8937D9DBDC5510624EB0CF19,5BE87D51FF3CAC4EDBFBB3E6B00D3DDF
SRR8797586,2019-05-08 00:30:57,2019-03-28 08:04:11,5067095,1530262690,5067095,302,672,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797586.sralite.1,SRX5586441,29-G-insect-3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547777,SAMN11269675,simple,81985,Capsella rubella,29-G-insect-3,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,9E592BC00CC44216FA61810EEF1A0590,9538F13837B2A88158FB532EBE1A11AA
SRR8797592,2019-05-08 00:30:57,2019-03-28 08:02:37,2566227,775000554,2566227,302,339,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797592.sralite.1,SRX5586435,27-G-insect-2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547771,SAMN11269673,simple,81985,Capsella rubella,27-G-insect-2,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,F83A355898A51560915C51E5135CFEDA,99F6B60FCC2D7E532FF471EEBB7CDA1F
SRR8797591,2019-05-08 00:30:57,2019-03-28 08:02:27,2071195,625500890,2071195,302,301,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797591.sralite.1,SRX5586436,26-R-insect-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547772,SAMN11269672,simple,81985,Capsella rubella,26-R-insect-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,F49621C1D2299D50917A448AE9F3D541,85D4E5DC23FEDF390F1C022A3B769426
SRR8797587,2019-05-08 00:30:57,2019-03-28 08:05:03,6786569,2049543838,6786569,302,895,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797587.sralite.1,SRX5586440,30-R-insect-3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547776,SAMN11269676,simple,81985,Capsella rubella,30-R-insect-3,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,164D43C2ED25AC25E534623F68BF1ADE,925D1D523F0F3CAF5C395DF90F8CDDF3
SRR8797588,2019-05-08 00:30:57,2019-03-28 08:03:54,4790186,1446636172,4790186,302,635,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797588.sralite.1,SRX5586439,31-G-bird-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547775,SAMN11269677,simple,81985,Capsella rubella,31-G-bird-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,BC0A88EB302E467A7A611A68F3FCD7F5,4354E0B0227118864F2B665CC492C5A9
SRR8797589,2019-05-08 00:30:57,2019-03-28 08:03:12,3191330,963781660,3191330,302,439,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797589.sralite.1,SRX5586438,32-R-bird-1,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547774,SAMN11269678,simple,81985,Capsella rubella,32-R-bird-1,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,C80A926AD5214C039F57FF392EDA3357,C6F32B38D3F81C15E15EF3570EA57337
SRR8797584,2019-05-08 00:30:57,2019-03-28 08:02:58,2943333,888886566,2943333,302,389,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797584.sralite.1,SRX5586443,33-G-bird-2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547779,SAMN11269679,simple,81985,Capsella rubella,33-G-bird-2,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,DC0BF08345DAC7FCC6FDF664C33B144D,CD7DBE7E4F3003D412BCC2E60EBC6CBF
SRR8797585,2019-05-08 00:30:57,2019-03-28 08:02:18,1850513,558854926,1850513,302,246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797585.sralite.1,SRX5586442,34-R-bird-2,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547778,SAMN11269680,simple,81985,Capsella rubella,34-R-bird-2,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,E4F601D3B7220384D803E5E2F96BA459,C4624CFED71E04BC428A8C8838730A69
SRR8797594,2019-05-08 00:30:57,2019-03-28 08:03:18,2980436,900091672,2980436,302,395,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797594.sralite.1,SRX5586433,35-G-bird-3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547769,SAMN11269681,simple,81985,Capsella rubella,35-G-bird-3,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,D6AB3FAC55464C27E299F4B350880EFD,2CFC3269059A4FD0A62B44E6CE336103
SRR8797595,2019-05-08 00:30:57,2019-03-28 08:03:49,4459515,1346773530,4459515,302,597,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/797/SRR8797595.sralite.1,SRX5586432,36-R-bird-3,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP189709,PRJNA529581,,529581,SRS4547768,SAMN11269682,simple,81985,Capsella rubella,36-R-bird-3,,,,,,,no,,,,,UNIVERSITAET POTSDAM,SRA867132,,public,391F85FF89D42E1E4D26F461700AE921,B8431908E0B86C69B670B3F6938EC92A
SRR10066384,2020-01-23 19:14:22,2019-09-04 12:15:58,42815402,12844620600,42815402,300,5480,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/066/SRR10066384.sralite.1,SRX6799976,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343450,SAMN12690776,simple,81985,Capsella rubella,GSM4059348,,,,,,,no,,,,,GEO,SRA956145,,public,54556A400658C939FDCC95255D82C5D2,334AD4498E276B13EC1F21D7B2B6B16D
SRR10066385,2020-01-23 19:14:22,2019-09-04 12:14:48,39261629,11778488700,39261629,300,4890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/066/SRR10066385.sralite.1,SRX6799977,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343451,SAMN12690806,simple,81985,Capsella rubella,GSM4059349,,,,,,,no,,,,,GEO,SRA956145,,public,AA973B95DF8864AB9D3D63B9926BDF31,00FEDE057BE59E0A81B4C9D8116256AF
SRR10066386,2020-01-23 19:14:22,2019-09-04 12:07:54,33173870,9952161000,33173870,300,3936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/066/SRR10066386.sralite.1,SRX6799978,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343452,SAMN12690805,simple,81985,Capsella rubella,GSM4059350,,,,,,,no,,,,,GEO,SRA956145,,public,580B3B988D60D12313B6E6EA5CAECCE3,1AE13F05A4ADEBF17980A817DB98C12F
SRR10066387,2020-01-23 19:14:22,2019-09-04 12:12:27,32911305,9873391500,32911305,300,4049,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/066/SRR10066387.sralite.1,SRX6799979,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343453,SAMN12690803,simple,81985,Capsella rubella,GSM4059351,,,,,,,no,,,,,GEO,SRA956145,,public,20C12544F169A7B1AEF138D8519A09AF,C5BF1D1A4C2B43C195FB84337129E1C9
SRR10066388,2020-01-23 19:14:22,2019-09-04 12:15:31,45561371,13668411300,45561371,300,5535,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/066/SRR10066388.sralite.1,SRX6799980,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343454,SAMN12690802,simple,81985,Capsella rubella,GSM4059352,,,,,,,no,,,,,GEO,SRA956145,,public,7C76D68EA7808E07494C594FFA66E010,6ACD406076BD160486ECB1311D6F31A9
SRR10066389,2020-01-23 19:14:22,2019-09-04 12:11:35,31298911,9389673300,31298911,300,3698,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/066/SRR10066389.sralite.1,SRX6799981,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343455,SAMN12690800,simple,81985,Capsella rubella,GSM4059353,,,,,,,no,,,,,GEO,SRA956145,,public,511143DBF6044CC64DF706A5793C4830,8656B4A0CF8E6CC32DBD5DC3480B66D0
SRR10066390,2020-01-23 19:14:22,2019-09-04 11:58:45,15158501,3819942252,15158501,252,1710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/066/SRR10066390.sralite.1,SRX6799982,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343456,SAMN12690799,simple,81985,Capsella rubella,GSM4059354,,,,,,,no,,,,,GEO,SRA956145,,public,3ADCC7C8AE14075ED2CF75E4FB0447BB,471DA95D78CAA5885A88C871A4DC125C
SRR10066391,2020-01-23 19:14:22,2019-09-04 12:01:01,18284938,4607804376,18284938,252,2112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/066/SRR10066391.sralite.1,SRX6799983,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343457,SAMN12690754,simple,81985,Capsella rubella,GSM4059355,,,,,,,no,,,,,GEO,SRA956145,,public,683F62B63EAD7FC5A7AD1D0218E5B668,03B867B6B9826AD1844C35B9D751F188
SRR10066392,2020-01-23 19:14:22,2019-09-04 11:58:58,16041122,4042362744,16041122,252,1820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/066/SRR10066392.sralite.1,SRX6799984,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343458,SAMN12690753,simple,81985,Capsella rubella,GSM4059356,,,,,,,no,,,,,GEO,SRA956145,,public,369637B6BBE7D5078CC54870C5A8F39B,8257316AC17BDE196B8563A3EBD5A763
SRR10066393,2020-01-23 19:14:22,2019-09-04 11:59:39,17770774,4478235048,17770774,252,2006,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/066/SRR10066393.sralite.1,SRX6799985,,Bisulfite-Seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP220305,PRJNA563854,3,563854,SRS5343459,SAMN12690752,simple,81985,Capsella rubella,GSM4059357,,,,,,,no,,,,,GEO,SRA956145,,public,7B4F0FA8E2F6A7D9DB0C2AF0CFD4BAAE,92C4153319F1A42D4CB3F0D28451D397
SRR10490986,2020-03-31 01:31:40,2019-11-19 14:18:12,79079,11624613,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490986.sralite.1,SRX7180000,TGACCA-GGCCA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686747,SAMN13318465,simple,81985,Capsella rubella,Co-x-Cr_Cr1,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,A7C8510507D165500A075BC8ACB22BB4,82E8C27E96FE69ED4CE97EFF23BB66FF
SRR10490985,2020-03-31 01:31:40,2019-11-19 14:18:11,81933,12044151,0,147,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/490/SRR10490985.sralite.1,SRX7180001,TGACCA-TATAC_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686748,SAMN13318466,simple,81985,Capsella rubella,Co-x-Cr_Cr10,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,382B34014A7AEDD5EBBEFC3C68ABC8CD,18EA3F842D93E23C70ACBDDF9282877E
SRR10490984,2020-03-31 01:31:40,2019-11-19 14:18:12,113142,16631874,0,147,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490984.sralite.1,SRX7180002,ACTTGA-TCGAT_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686749,SAMN13318467,simple,81985,Capsella rubella,Co-x-Cr_Cr11,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,ECE7D7C352DBC8E16FD0E40898F046BD,5006F82706154DD10276F1F396D69897
SRR10490983,2020-03-31 01:31:40,2019-11-19 14:18:17,195978,28808766,0,147,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490983.sralite.1,SRX7180003,CGATGT-TGGAA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686750,SAMN13318468,simple,81985,Capsella rubella,Co-x-Cr_Cr12,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,E3D7A1350BBE21964E8D63625EBD901A,06F22E542F70DFD1DE96CADFFB180096
SRR10490982,2020-03-31 01:31:40,2019-11-19 14:18:11,63398,9319506,0,147,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/490/SRR10490982.sralite.1,SRX7180004,ACTTGA-TAGTA_EcoRI_P1,RAD-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP230194,PRJNA589850,,589850,SRS5686751,SAMN13318469,simple,81985,Capsella rubella,Co-x-Cr_Cr14,,,,,,,no,,,,,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,SRA998601,,public,554C9436E75B4C43C4F4C901CE3959ED,F9208C5D0B2297B77154B0D91ACBB5BB
