Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11553218,2020-06-17 13:32:43,2020-04-16 11:23:04,2037044,205741444,0,101,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553218/SRR11553218.lite.1,SRX8122964,NR8578_S274,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487402,SAMN14605111,simple,3711,Brassica rapa,NR8578,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,D34A39CBAB3489848EBEFF3CFA814A45,04BABEC1FB73C21B558C0FA745BAA9D6
SRR11553217,2020-06-17 13:32:43,2020-04-16 11:23:09,2441985,246640485,0,101,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553217/SRR11553217.lite.1,SRX8122965,NR8579_S192,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487403,SAMN14605112,simple,3711,Brassica rapa,NR8579,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,AED072AD596ECC347781605802DCF068,8B2EB0801F9748B8566954EF32809645
SRR11553216,2020-06-17 13:32:43,2020-04-16 11:23:00,2271600,229431600,0,101,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553216/SRR11553216.lite.1,SRX8122966,NR8580_S204,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487404,SAMN14605113,simple,3711,Brassica rapa,NR8580,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,6D394CF814061A242455CF0C42BC445E,C36B38512DA6C473AD474DD19C16F95F
SRR11553214,2020-06-17 13:32:43,2020-04-16 11:22:56,2163523,218515823,0,101,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553214/SRR11553214.lite.1,SRX8122968,NR8581_S216,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487406,SAMN14605114,simple,3711,Brassica rapa,NR8581,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,6AF07A337F33CFA97EAD10B8AE0F6468,4AE11B5AA68597AD486BBCA6E20BB1A2
SRR11553213,2020-06-17 13:32:43,2020-04-16 11:23:10,2729453,275674753,0,101,100,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553213/SRR11553213.lite.1,SRX8122969,NR8582_S227,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487407,SAMN14605115,simple,3711,Brassica rapa,NR8582,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,7278FE7C30931C2FF63A4F28424DE657,60259FFEFBACBA0D06E3ABAE3649B366
SRR11553212,2020-06-17 13:32:43,2020-04-16 11:23:01,2447716,247219316,0,101,78,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553212/SRR11553212.lite.1,SRX8122970,NR8583_S239,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487408,SAMN14605116,simple,3711,Brassica rapa,NR8583,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,92044D790E7EC8737DA867153B03BB88,661D6275F06CF31076625E125B1BAE86
SRR11553211,2020-06-17 13:32:43,2020-04-16 11:23:00,2041841,206225941,0,101,59,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553211/SRR11553211.lite.1,SRX8122971,NR8584_S251,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487409,SAMN14605117,simple,3711,Brassica rapa,NR8584,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,176FC69742377109CAD6B64059B50862,E052D03D48D315DD9A4D6791DE9C86D1
SRR11553210,2020-06-17 13:32:43,2020-04-16 11:23:07,2003426,202346026,0,101,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553210/SRR11553210.lite.1,SRX8122972,NR8585_S263,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487410,SAMN14605118,simple,3711,Brassica rapa,NR8585,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,782A3ADDB2A44493234EC161CCDEC02F,473722E954FB46F6A6BCDD6ACF2433B2
SRR11553209,2020-06-17 13:32:43,2020-04-16 11:22:52,1711547,172866247,0,101,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553209/SRR11553209.lite.1,SRX8122973,NR8586_S275,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487411,SAMN14605119,simple,3711,Brassica rapa,NR8586,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,E52D2BD77AE5358A1CCD9272C4B3D146,6EFDD8DFDFB437B34E9BAB85207B1CDC
SRR11553208,2020-06-17 13:32:43,2020-04-16 11:23:02,2502780,252780780,0,101,69,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553208/SRR11553208.lite.1,SRX8122974,NR8587_S193,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487413,SAMN14605120,simple,3711,Brassica rapa,NR8587,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,9A2BF4971C3718D2887F31382DC761DF,5BEE7171696AEDD6937E80B10ECF1917
SRR11553207,2020-06-17 13:32:43,2020-04-16 11:23:09,2573252,259898452,0,101,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553207/SRR11553207.lite.1,SRX8122975,NR8588_S205,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487412,SAMN14605121,simple,3711,Brassica rapa,NR8588,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,C8ABA47A2C4C3E87CC62BC75D1A55E7D,E6A8135BAD3336D280D70BB52CA4D6FF
SRR11553206,2020-06-17 13:32:43,2020-04-16 11:23:00,1945213,196466513,0,101,54,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553206/SRR11553206.lite.1,SRX8122976,NR8589_S217,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487414,SAMN14605122,simple,3711,Brassica rapa,NR8589,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F3AF752F400FA72B611D6BB5F940854D,D6D5A7F98229200F2E39C118D93EF387
SRR11553205,2020-06-17 13:32:43,2020-04-16 11:23:31,3193167,322509867,0,101,112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553205/SRR11553205.lite.1,SRX8122977,NR8590_S228,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487415,SAMN14605123,simple,3711,Brassica rapa,NR8590,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,72E05EB2D975151A778A219197182C13,9312243E66604B89493E2661599E0E52
SRR11553203,2020-06-17 13:32:43,2020-04-16 11:23:17,2830892,285920092,0,101,90,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553203/SRR11553203.lite.1,SRX8122979,NR8592_S240,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487417,SAMN14605124,simple,3711,Brassica rapa,NR8592,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,B0F154A10659E59BB399A2E92AA058F0,359058EF9C409769F53E21119C52C235
SRR11553202,2020-06-17 13:32:43,2020-04-16 11:22:59,2052377,207290077,0,101,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553202/SRR11553202.lite.1,SRX8122980,NR8593_S252,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487418,SAMN14605125,simple,3711,Brassica rapa,NR8593,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,13108637C7D75956DCD500F9CBFFB6CA,29C4115C119608C7C297E9332CF1EE16
SRR11553201,2020-06-17 13:32:43,2020-04-16 11:22:57,2208092,223017292,0,101,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553201/SRR11553201.lite.1,SRX8122981,NR8595_S264,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487419,SAMN14605126,simple,3711,Brassica rapa,NR8595,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,643672806AC02DB0C2A089A65DE738B1,3C1397870CB41C91EC57C3636DC3B1DC
SRR11553200,2020-06-17 13:32:43,2020-04-16 11:22:51,2025641,204589741,0,101,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553200/SRR11553200.lite.1,SRX8122982,NR8596_S276,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487421,SAMN14605127,simple,3711,Brassica rapa,NR8596,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,79CFCA4B8B1DD077E5301F02FA1C8844,17FEB4EC375D5AFAD5A14F749AF54626
SRR11553199,2020-06-17 13:32:43,2020-04-16 11:23:02,2344984,236843384,0,101,66,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553199/SRR11553199.lite.1,SRX8122983,NR8597_S194,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487420,SAMN14605128,simple,3711,Brassica rapa,NR8597,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,521CCFB96122C546A6D83854099AEE68,33214C78A2BBFF9CD78C31EC8BE8932D
SRR11553198,2020-06-17 13:32:43,2020-04-16 11:22:55,2152721,217424821,0,101,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553198/SRR11553198.lite.1,SRX8122984,NR8599_S206,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487422,SAMN14605129,simple,3711,Brassica rapa,NR8599,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,D8556515606E986F5DB344F8E5E4BD65,AFFB366D150A5ED6FE2190497A03EF4A
SRR11553197,2020-06-17 13:32:43,2020-04-16 11:22:56,2231687,225400387,0,101,76,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553197/SRR11553197.lite.1,SRX8122985,NR8600_S218,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487423,SAMN14605130,simple,3711,Brassica rapa,NR8600,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,2AE93D7F271ED48F2E441FB0820BA2BA,F0FD64F3A7A1A466750517A5CCE8B42A
SRR11553196,2020-06-17 13:32:43,2020-04-16 11:23:07,2520236,254543836,0,101,83,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553196/SRR11553196.lite.1,SRX8122986,NR8601_S229,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487425,SAMN14605131,simple,3711,Brassica rapa,NR8601,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,72898432D2245A4083F7C43A35868660,79D6BE4CA8F1D98F4811A883E6AC6B7E
SRR11553195,2020-06-17 13:32:43,2020-04-16 11:23:00,2573872,259961072,0,101,88,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553195/SRR11553195.lite.1,SRX8122987,NR8602_S241,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487424,SAMN14605132,simple,3711,Brassica rapa,NR8602,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,C76A58C880500059662E28B04A306B22,2741BB21C62AAE742CA2F9DC80A79CA1
SRR11553194,2020-06-17 13:32:43,2020-04-16 11:22:55,2023037,204326737,0,101,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553194/SRR11553194.lite.1,SRX8122988,NR8603_S253,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487426,SAMN14605133,simple,3711,Brassica rapa,NR8603,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,659267087573AE3AD85B08945C405A9B,2786E1231C6D3918CB4827C0F4A40367
SRR11553192,2020-06-17 13:32:44,2020-04-16 11:22:52,2138453,215983753,0,101,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553192/SRR11553192.lite.1,SRX8122990,NR8604_S265,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487428,SAMN14605134,simple,3711,Brassica rapa,NR8604,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,63E48969CC2465163E86DD8E6043C5DC,8782BEAB58C407C8E26F585BA5BA1C5E
SRR11553191,2020-06-17 13:32:44,2020-04-16 11:22:51,2178007,219978707,0,101,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/11553/SRR11553191/SRR11553191.lite.1,SRX8122991,NR8606_S277,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487429,SAMN14605135,simple,3711,Brassica rapa,NR8606,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,61777CA9144162FA6DAE80F94EB7F769,67B2ADE8E39B69E1517653CD69B7A0E0
SRR11553190,2020-06-17 13:32:44,2020-04-16 11:22:50,2191210,221312210,0,101,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553190/SRR11553190.lite.1,SRX8122992,NR8607_S195,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487430,SAMN14605136,simple,3711,Brassica rapa,NR8607,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F20241356BDCD0BD44A0C15E946BD58E,0DE517ADC141FC5E01BBF10935AEEA58
SRR11553189,2020-06-17 13:32:44,2020-04-16 11:22:57,2242419,226484319,0,101,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553189/SRR11553189.lite.1,SRX8122993,NR8608_S207,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487431,SAMN14605137,simple,3711,Brassica rapa,NR8608,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,1C8E9840311DE8BB36334D3B49897213,8ECFFB662F8E2878E1330C8F99A23A8C
SRR11553188,2020-06-17 13:32:44,2020-04-16 11:23:02,2368593,239227893,0,101,80,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553188/SRR11553188.lite.1,SRX8122994,NR8610_S230,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487432,SAMN14605138,simple,3711,Brassica rapa,NR8610,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,A7B28A0EF67A6C7C5207579ADB146633,182765F5B510F98B89889CE2722AFDFF
SRR11553187,2020-06-17 13:32:44,2020-04-16 11:22:50,2369582,239327782,0,101,89,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553187/SRR11553187.lite.1,SRX8122995,NR8611_S242,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487434,SAMN14605139,simple,3711,Brassica rapa,NR8611,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F914DC19B0DC463BA3925085CEAA347E,2C785209AFA31DD5265CE19C121BEC7D
SRR11553186,2020-06-17 13:32:44,2020-04-16 11:22:49,1806734,182480134,0,101,51,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553186/SRR11553186.lite.1,SRX8122996,NR8612_S254,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487433,SAMN14605140,simple,3711,Brassica rapa,NR8612,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,31AE9574309C6557E3B5738F1CCBA1D6,4B768EDF5C6B3D9F44B6EB4BB2CCDA97
SRR11553185,2020-06-17 13:32:44,2020-04-16 11:22:46,2190353,221225653,0,101,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553185/SRR11553185.lite.1,SRX8122997,NR8613_S266,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487435,SAMN14605141,simple,3711,Brassica rapa,NR8613,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,1445E572F9AA9F9DBAC9374D82ACCE08,2D81D7A4DE7EF97F878811339AC4F7D3
SRR11553184,2020-06-17 13:32:44,2020-04-16 11:22:40,1884150,190299150,0,101,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553184/SRR11553184.lite.1,SRX8122998,NR8614_S278,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487437,SAMN14605142,simple,3711,Brassica rapa,NR8614,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,52EF545B43CF952C46DE8CB20AEC8FF1,5DD9E9F232E5FE0D706007AEE6A61D88
SRR11553183,2020-06-17 13:32:44,2020-04-16 11:23:04,3059395,308998895,0,101,89,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553183/SRR11553183.lite.1,SRX8122999,NR8615_S196,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487436,SAMN14605143,simple,3711,Brassica rapa,NR8615,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,D5258F2908697A75E97D14692E4E0630,A1DFA999E31E21670888EF136D47F724
SRR11553181,2020-06-17 13:32:44,2020-04-16 11:22:46,2749059,277654959,0,101,77,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553181/SRR11553181.lite.1,SRX8123001,NR8616_S208,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487439,SAMN14605144,simple,3711,Brassica rapa,NR8616,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,0F370019BCABA3DB1E2125712C40A154,5717B2B6D8521347B439580C0AE93ED4
SRR11553180,2020-06-17 13:32:44,2020-04-16 11:22:19,2987012,301688212,0,101,85,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553180/SRR11553180.lite.1,SRX8123002,NR8617_S219,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487440,SAMN14605145,simple,3711,Brassica rapa,NR8617,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F7AA6C20688FF73832F161A761146BC2,218655A71C50473D1B25283D2B800E90
SRR11553179,2020-06-17 13:32:44,2020-04-16 11:22:27,3097913,312889213,0,101,107,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553179/SRR11553179.lite.1,SRX8123003,NR8618_S231,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487441,SAMN14605146,simple,3711,Brassica rapa,NR8618,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,AA440E3147FFD87729C4DDBE3D95187D,7A32152B55D4F07BDE6CE7FF7A690066
SRR11553178,2020-06-17 13:32:44,2020-04-16 11:22:21,3081266,311207866,0,101,104,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553178/SRR11553178.lite.1,SRX8123004,NR8619_S243,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487442,SAMN14605147,simple,3711,Brassica rapa,NR8619,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F8F19886DD089ED58013D1BB89924C5C,5C08D017AA5595511C80B191168A26BA
SRR11553177,2020-06-17 13:32:44,2020-04-16 11:22:06,2223516,224575116,0,101,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553177/SRR11553177.lite.1,SRX8123005,NR8621_S255,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487443,SAMN14605148,simple,3711,Brassica rapa,NR8621,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,EA11CBEB3F0EC98081990632845FC111,F00E9A826FF03B77E31D183FFCBB5672
SRR11553176,2020-06-17 13:32:44,2020-04-16 11:22:31,2679872,270667072,0,101,80,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553176/SRR11553176.lite.1,SRX8123006,NR8622_S267,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487444,SAMN14605149,simple,3711,Brassica rapa,NR8622,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F7ED377DE639794FF7D1E339503C398A,7F2E08FFEDBEB7B5B17F636493120AE9
SRR11553175,2020-06-17 13:32:44,2020-04-16 11:22:12,2402328,242635128,0,101,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553175/SRR11553175.lite.1,SRX8123007,NR8625_S279,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487445,SAMN14605150,simple,3711,Brassica rapa,NR8625,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,BF080878669F6584BF8682513B7FDE0A,048484420A2B73F90137C1A2A07DC7AD
SRR11553174,2020-06-17 13:32:44,2020-04-16 11:22:19,2648173,267465473,0,101,77,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR011/11553/SRR11553174/SRR11553174.lite.1,SRX8123008,NR8626_S197,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487447,SAMN14605151,simple,3711,Brassica rapa,NR8626,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,9FBFBE23AD2D119803E25F97E1F160E3,EDEE462A7E6C63AE9021B900029024E3
SRR11553173,2020-06-17 13:32:44,2020-04-16 11:22:11,2111857,213297557,0,101,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11553/SRR11553173/SRR11553173.lite.1,SRX8123009,NR8628_S209,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487446,SAMN14605152,simple,3711,Brassica rapa,NR8628,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,F47347A2BA9AFD1C7D5B907BE23CC7A7,DFF0AA3A53D3A48050B4B59C9C76E9D7
SRR11553172,2020-06-17 13:32:44,2020-04-16 11:22:19,2629120,265541120,0,101,75,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/553/SRR11553172/SRR11553172.lite.1,SRX8123010,NR8629_S220,OTHER,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP256567,PRJNA625700,,625700,SRS6487448,SAMN14605153,simple,3711,Brassica rapa,NR8629,,,,,,,no,,,,,DARTMOUTH COLLEGE,SRA1065868,,public,9D7161CB446406C3D3286D79FB91AB05,505011C62F44D61A28EE06019BBBE851
