Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9413732,2020-01-01 00:33:40,2019-07-27 03:22:03,2199,2563983,0,1165,65,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413732/SRR9413732.1,SRX6179599,IT0AASA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,A7F77A75055B4C8B8F06A7BA8BD66C66,CEA55BF72EA92CF2E9BB8CB22CB867AA
SRR9413733,2020-01-01 00:33:40,2019-07-27 03:22:04,2180,2549056,0,1169,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413733/SRR9413733.1,SRX6179600,IT0AATA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,DF48BC552963800D5CE6743BBBE13DA2,0808937919F270D31FC7D8F5CB3B65AC
SRR9413734,2020-01-01 00:33:40,2019-07-27 03:22:04,2218,2701721,0,1218,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413734/SRR9413734.1,SRX6179601,IT0AAVA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,23142CF97EB3F0FD2D35104B20F372AF,3E4B5225CB018711B88663161C2DD31C
SRR9413735,2020-01-01 00:33:40,2019-07-27 03:22:06,3393,3094805,0,912,83,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413735/SRR9413735.1,SRX6179602,IT0ABAA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,F23EDA6111EFCCDC89C8D70558FB82C1,5A5DE4BC2D3D19731589B6574F36A7B1
SRR9413736,2020-01-01 00:33:40,2019-07-27 03:22:06,2129,2667181,0,1252,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413736/SRR9413736.1,SRX6179603,IT0ABBA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,881C42279B04DF2C1D31DA9A8C008689,8CA419C05D80BEA4E89CB02DD501066D
SRR9413737,2020-01-01 00:33:40,2019-07-27 03:22:09,2013,2244795,0,1115,59,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413737/SRR9413737.1,SRX6179604,IT0ABCA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,2527CED791CA5F9C6C60B07F07C5C9BE,C07A6C47D56BDC7D8412A1D8E4AFD13F
SRR9413738,2020-01-01 00:33:40,2019-07-27 03:22:10,2026,2480569,0,1224,64,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413738/SRR9413738.1,SRX6179605,IT0ABDA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,F5D5B0AE9B3BF6D044CDDDBFC64315DE,46912E88C8AF8C42C6EF36E547A4F79F
SRR9413739,2020-01-01 00:33:40,2019-07-27 03:22:10,2731,2615956,0,957,69,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413739/SRR9413739.1,SRX6179606,IT0ABEA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,605BA196EDA9482B5994399118713AE3,2220E05C9A02C4BC6DA4708413DFFCA4
SRR9413740,2020-01-01 00:33:41,2019-07-27 03:22:11,2833,2436735,0,860,66,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413740/SRR9413740.1,SRX6179607,IT0ABFA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,ECA1171932BF72BE6BE2E3F883190A23,C4CE89BF9CB906752E6633F7F516AD6E
SRR9413741,2020-01-01 00:33:41,2019-07-27 03:22:12,2174,1869678,0,860,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413741/SRR9413741.1,SRX6179608,IT0ABGA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,01D550AAC325AE29E6A4E84DEFA9272D,201D4D4264DFA204EFBAFD666BC388EB
SRR9413742,2020-01-01 00:33:41,2019-07-27 03:22:12,2922,2514547,0,860,71,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413742/SRR9413742.1,SRX6179609,IT0ABHA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,22311E0FDDBACE7FE54BF2DE91B2143C,7F2CA0580831D6C9BC3F42767A7D434F
SRR9413743,2020-01-01 00:33:41,2019-07-27 03:22:26,2882,2683723,0,931,73,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413743/SRR9413743.1,SRX6179610,IT0ABIA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,96FCB0F5300918F873CE42B679218EB1,545336BCAA4739F9230CDFECB5196701
SRR9413744,2020-01-01 00:33:41,2019-07-27 03:22:25,2202,2209685,0,1003,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413744/SRR9413744.1,SRX6179611,IT0ABLA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,4DAA0A1518E8E2DC068EECD92625A06C,B36C44C686B4B09907365AAB9738D128
SRR9413745,2020-01-01 00:33:41,2019-07-27 03:22:26,2919,2839981,0,972,78,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413745/SRR9413745.1,SRX6179612,IT0ABMA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,62A7E8178E142C8FA10541A14C662ADA,B43D9CBC880B037A87A34B3CB0FA4697
SRR9413746,2020-01-01 00:33:41,2019-07-27 03:22:25,2090,1741910,0,833,48,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413746/SRR9413746.1,SRX6179613,IT0ABNA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,395A533D37B3572606772E2FF8656004,6FD565312732DEDD96631BDCAAA0C658
SRR9413747,2020-01-01 00:33:41,2019-07-27 03:22:25,2073,1836012,0,885,49,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413747/SRR9413747.1,SRX6179614,IT0ABPA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,4409C8C9B787C7060A8B551A3E067C3C,AAE7EFAD68D2187FB4F094B19C4E0C3A
SRR9413748,2020-01-01 00:33:41,2019-07-27 03:21:39,2154,1944688,0,902,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413748/SRR9413748.1,SRX6179615,IT0ABQA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,1B20597D91665E873A3BA6A22C3578E0,FBD04642CEF101DAEDC8982825BF5FEF
SRR9413749,2020-01-01 00:33:41,2019-07-27 03:21:41,3613,3266965,0,904,95,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413749/SRR9413749.1,SRX6179616,IT0ABRA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,21C41543E1F69BACE21C52A12A9F205C,FA7B39CEF615A292AE09C13BAF01A0C4
SRR9413750,2020-01-01 00:33:41,2019-07-27 03:21:42,2228,2273292,0,1020,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413750/SRR9413750.1,SRX6179617,IT0ABTA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EE0C6F430E925A363E879F43F1176EBB,93ECA0227C695506DCD38752FEB35C40
SRR9413751,2020-01-01 00:33:41,2019-07-27 03:21:44,2211,1894483,0,856,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413751/SRR9413751.1,SRX6179618,IT0ABVA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,CD9CF12559E05D9CEF3E5401DDA8735B,C0E6290A6F7E857CBB48F0726C98E021
SRR9413752,2020-01-01 00:33:41,2019-07-27 03:21:46,2957,2703881,0,914,75,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413752/SRR9413752.1,SRX6179619,IT0ACAA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D8B3070998FA97B6ECF12036AA6AB5DE,EE97D61B6CB1DAB2815B1D512AF3DCD8
SRR9413753,2020-01-01 00:33:41,2019-07-27 03:21:46,2174,2161017,0,994,57,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413753/SRR9413753.1,SRX6179620,IT0ACCA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EEA8CE419B19EDA8450AA7378BAEF186,012A9773865D3BC30DEF59A7138D222D
SRR9413754,2020-01-01 00:33:41,2019-07-27 03:21:46,2391,2088389,0,873,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413754/SRR9413754.1,SRX6179621,IT0ACDA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,97728384BC50F406F887BE0CE0E95C42,9F04620FF6E6EAE4DE42CFCF35D44234
SRR9413755,2020-01-01 00:33:41,2019-07-27 03:21:49,2184,1893663,0,867,51,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413755/SRR9413755.1,SRX6179622,IT0ACEA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,1CD17515FAF865B6D365068F62F853AC,B2A5FD66CD9C6BF0221E6896DB3FE9DB
SRR9413756,2020-01-01 00:33:41,2019-07-27 03:22:36,2274,1959357,0,861,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413756/SRR9413756.1,SRX6179623,IT0ACFA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EDC3F3D0D58CD1FFF45A2457524A8AFE,32EAC0243098F87661E493235BD791BB
SRR9413757,2020-01-01 00:33:41,2019-07-27 03:22:37,2108,1846185,0,875,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413757/SRR9413757.1,SRX6179624,IT0ACGA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,7DE4BDCF8CB276320E71862DE7509CD4,516CB479CC549AD0101ED48E168DEB2A
SRR9413758,2020-01-01 00:33:41,2019-07-27 03:22:38,2149,2212795,0,1029,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413758/SRR9413758.1,SRX6179625,IT0ACKA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EC4EFC928F1206E227A60EFF0CD87A1E,BE7AB58B70705F573433CA00671F24B6
SRR9413759,2020-01-01 00:33:41,2019-07-27 03:22:42,2114,2100243,0,993,55,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413759/SRR9413759.1,SRX6179626,IT0ACLA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,D55404F03DFCBE34E77B0C8561A5FD3B,240E15A3BE50D75439AD1DA5452B70C4
SRR9413760,2020-01-01 00:33:41,2019-07-27 03:22:42,2175,2191454,0,1007,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413760/SRR9413760.1,SRX6179627,IT0ACMA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,DC73F4A50A736FB332633449D298C499,34DD39331B61B94E9DC554B19F7AE4A3
SRR9413761,2020-01-01 00:33:41,2019-07-27 03:22:43,2119,2229013,0,1051,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413761/SRR9413761.1,SRX6179628,IT0ACNA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,3E2192F594F9F172ADCF0F3623ED09D6,0461DD14BDF483D53F679B2ECB4FAA7F
SRR9413762,2020-01-01 00:33:41,2019-07-27 03:22:43,2163,2076310,0,959,54,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413762/SRR9413762.1,SRX6179629,IT0ACPA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,DBB46AD4551C659A70D83158146195D1,17CA256EA3A1D7C6C2E1017FDEB8DB86
SRR9413763,2020-01-01 00:33:41,2019-07-27 03:22:44,2175,2092759,0,962,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413763/SRR9413763.1,SRX6179630,IT0ACQA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,34DF1AB9D1470B197E01C3028490107A,25E7A6C3091687AE9851A5410DA05C7B
SRR9413764,2020-01-01 00:33:41,2019-07-27 03:22:45,2187,2230599,0,1019,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413764/SRR9413764.1,SRX6179631,IT0ACRA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,7F2ECCDA5B00219C2B8788567398CD08,ED290301A60AA13B465F59CF3F514FF2
SRR9413765,2020-01-01 00:33:41,2019-07-27 03:22:45,3097,2908431,0,939,89,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413765/SRR9413765.1,SRX6179632,IT0ACTA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,C9F1D9F4F5BFF1CAE01E880E31C7E9BB,46118A06F8463D5BF1C0CEE2F454FA8A
SRR9413766,2020-01-01 00:33:41,2019-07-27 03:22:45,2106,2236174,0,1061,70,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413766/SRR9413766.1,SRX6179633,IT0ADAA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,707B92703A86D5D2CA60136DCBF30E5F,E7FA915363032F581F664558CF291553
SRR9413767,2020-01-01 00:33:41,2019-07-27 03:22:46,2158,1951129,0,904,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413767/SRR9413767.1,SRX6179634,IT0ADBA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,FA0043AD2C69B20C00EE07AE59BCF0D0,89DD6DB85FF7BDA02FAE94C10B204B05
SRR9413768,2020-01-01 00:33:41,2019-07-27 03:22:47,2394,2262544,0,945,63,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413768/SRR9413768.1,SRX6179635,IT0ADDA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,28D0C71B6B3A2B5C6292C425486679C0,D23A7EEDFD0C1DE1E38A55F5C039B4A9
SRR9413769,2020-01-01 00:33:41,2019-07-27 03:22:48,2183,1898095,0,869,49,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413769/SRR9413769.1,SRX6179636,IT0ADFA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,EA5EF0619C4BF2EE0E5AEE60568A57F2,C347661F99048DAF0084B6E653671F34
SRR9413770,2020-01-01 00:33:41,2019-07-27 03:22:48,2181,2142303,0,982,62,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413770/SRR9413770.1,SRX6179637,IT0ADGA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,AAF8770EDEB8687FDBF4206C24DA9665,5AEA2F550A903499CD741E2A1FAE17D4
SRR9413771,2020-01-01 00:33:41,2019-07-27 03:22:49,2159,2059214,0,953,59,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413771/SRR9413771.1,SRX6179638,IT0ADHA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,DA19D3A6ED14619876BE04E85D1DC39A,06800F80E76EB13931B126185A596C42
SRR9413772,2020-01-01 00:33:41,2019-07-27 03:22:49,2184,2090562,0,957,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR009/9413/SRR9413772/SRR9413772.1,SRX6179639,IT0ADIA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,5E0D0A28BE717AE3F22FA845635B8619,B6D33883145BB15F7330A2CF69B3D671
SRR9413773,2020-01-01 00:33:41,2019-07-27 03:22:51,2116,2114402,0,999,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413773/SRR9413773.1,SRX6179640,IT0ADMA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,FB79AE4FEB0489D9DA573E2C7813E54C,C070C81829D5A5209A25D67B0B5D3221
SRR9413774,2020-01-01 00:33:41,2019-07-27 03:22:51,1856,1884060,0,1015,52,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413774/SRR9413774.1,SRX6179641,IT0ADPA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,32AB445498661E384F2781B4BD55F7C0,9E720196BDD984B00162F4A4D1052476
SRR9413775,2020-01-01 00:33:42,2019-07-27 03:22:52,2779,2706662,0,973,86,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-run-32/SRR009/9413/SRR9413775/SRR9413775.1,SRX6179642,IT0ADQA,CLONE,unspecified,GENOMIC,SINGLE,0,0,CAPILLARY,AB 310 Genetic Analyzer,SRP202490,,,0,SRS5003561,SAMN12110785,simple,3880,Medicago truncatula,GSC MEDICAGO TRUNCATULA,,,,,,,no,,,,,GSC,SRA902818,,public,3D4C7B138F77399883212BEB84A300CA,0B43F5DB80EF533F59E630E9AC07CC7D
